sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
23,1,1,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,einfall,noun,positive,black,0.8944,negative,1.2926,1,0.41,0.54,41
23,2,2,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,negative,1.0073,0,0.41,0.54,41
23,3,3,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,leiche,noun,negative,black,0.8804,negative,1.0497,0,0.41,0.54,41
23,4,4,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.7991,0,0.41,0.54,41
23,5,5,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,launisch,adjective,negative,black,0.8804,negative,0.9441,0,0.41,0.54,41
23,6,6,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,liebe,noun,positive,black,0.8804,negative,0.7773,1,0.41,0.54,41
23,6,6,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,liebe,noun,positive,black,0.8804,positive,1.0897,0,0.41,0.54,41
23,7,7,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,glück,noun,positive,black,0.8805,positive,0.8163,0,0.41,0.54,41
23,8,8,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,negative,1.3323,0,0.41,0.54,41
23,9,9,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,glück,noun,positive,black,0.8804,positive,0.7621,0,0.41,0.54,41
23,10,10,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,gütig,adjective,positive,black,0.8804,positive,1.0654,0,0.41,0.54,41
23,11,11,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,entführung,noun,negative,black,0.8805,negative,1.118,0,0.41,0.54,41
23,12,12,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,lustig,adjective,positive,black,0.8804,positive,0.7841,0,0.41,0.54,41
23,13,13,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gift,noun,negative,black,0.8805,negative,0.6721,0,0.41,0.54,41
23,14,14,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gift,noun,negative,black,0.8804,negative,0.7913,0,0.41,0.54,41
23,15,15,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,entführung,noun,negative,black,0.8805,negative,0.9069,0,0.41,0.54,41
23,16,16,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,einfall,noun,positive,black,0.8804,positive,1.2051,0,0.41,0.54,41
23,17,17,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.7338,0,0.41,0.54,41
23,18,18,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,spaß,noun,positive,black,0.8804,positive,0.6405,0,0.41,0.54,41
23,19,19,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,negative,0.7044,0,0.41,0.54,41
23,20,20,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,negative,0.8494,0,0.41,0.54,41
23,21,21,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,schön,adjective,positive,black,0.8804,positive,0.7004,0,0.41,0.54,41
23,22,22,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,schleim,noun,negative,black,0.8804,negative,1.1135,0,0.41,0.54,41
23,23,23,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,gütig,adjective,positive,black,0.8804,positive,0.7587,0,0.41,0.54,41
23,24,24,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,schlecht,adjective,negative,black,0.8804,negative,0.6616,0,0.41,0.54,41
23,25,1,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,liebe,noun,positive,black,0.8843,positive,1.4824,0,0.41,0.54,41
23,26,2,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,entführung,noun,negative,black,0.8804,negative,0.647,0,0.41,0.54,41
23,27,3,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,negative,0.5056,0,0.41,0.54,41
23,28,4,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,einfall,noun,positive,black,0.8804,positive,0.4959,0,0.41,0.54,41
23,29,5,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,einfall,noun,positive,black,0.8804,positive,0.734,0,0.41,0.54,41
23,30,6,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,leiche,noun,negative,black,0.8804,negative,0.4668,0,0.41,0.54,41
23,31,7,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,positive,0.4229,1,0.41,0.54,41
23,32,8,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.5845,0,0.41,0.54,41
23,33,9,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,positive,0.4656,1,0.41,0.54,41
23,34,10,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,launisch,adjective,negative,black,0.8804,negative,0.6701,0,0.41,0.54,41
23,35,11,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,glück,noun,positive,black,0.8805,positive,0.443,0,0.41,0.54,41
23,36,12,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,glück,noun,positive,black,0.8804,positive,0.4731,0,0.41,0.54,41
23,37,13,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gift,noun,negative,black,0.8804,negative,0.5331,0,0.41,0.54,41
23,38,14,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,schön,adjective,positive,black,0.8804,positive,0.5756,0,0.41,0.54,41
23,39,15,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,spaß,noun,positive,black,0.8804,positive,0.4502,0,0.41,0.54,41
23,40,16,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,gütig,adjective,positive,black,0.8804,positive,0.3729,0,0.41,0.54,41
23,41,17,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,lustig,adjective,positive,black,0.8804,positive,0.997,0,0.41,0.54,41
23,42,18,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,schlecht,adjective,negative,black,0.8804,negative,0.3754,0,0.41,0.54,41
23,43,19,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,gütig,adjective,positive,black,0.8804,positive,0.4803,0,0.41,0.54,41
23,44,20,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gift,noun,negative,black,0.8804,negative,0.47,0,0.41,0.54,41
23,45,21,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,positive,0.3189,1,0.41,0.54,41
23,46,22,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,9.5439,0,0.41,0.54,41
23,47,23,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,entführung,noun,negative,black,0.8804,negative,0.7794,0,0.41,0.54,41
23,48,24,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,schleim,noun,negative,black,0.8805,negative,0.6703,0,0.41,0.54,41
23,49,1,3,3,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gift,noun,negative,black,0.8841,negative,0.513,0,0.39,0.52,39
23,50,2,3,3,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,schlecht,adjective,negative,black,0.8804,positive,0.4,1,0.39,0.52,39
23,51,3,3,3,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,schön,adjective,positive,black,0.8804,positive,0.4192,0,0.39,0.52,39
23,52,4,3,3,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,leiche,noun,negative,black,0.8805,negative,0.443,0,0.39,0.52,39
23,53,5,3,3,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,lustig,adjective,positive,black,0.8804,positive,0.3742,0,0.39,0.52,39
23,54,6,3,3,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,gütig,adjective,positive,black,0.8805,negative,0.5359,1,0.39,0.52,39
23,55,7,3,3,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,positive,0.52,1,0.39,0.52,39
23,56,8,3,3,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gift,noun,negative,black,0.8806,negative,0.513,0,0.39,0.52,39
23,57,9,3,3,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,spaß,noun,positive,black,0.8804,positive,0.5359,0,0.39,0.52,39
23,58,10,3,3,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,launisch,adjective,negative,black,0.8804,negative,0.5444,0,0.39,0.52,39
