sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
106,1,1,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,eitel,adjective,negative,black,0.9023,adjective,1.1239,0,0.41,0.54,41
106,2,2,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,adjective,1.0684,0,0.41,0.54,41
106,3,3,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8804,noun,0.8601,0,0.41,0.54,41
106,4,4,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8804,adjective,0.9104,0,0.41,0.54,41
106,5,5,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schön,adjective,positive,black,0.8804,adjective,0.646,0,0.41,0.54,41
106,6,6,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,adjective,0.6345,0,0.41,0.54,41
106,7,7,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8804,noun,1.4287,0,0.41,0.54,41
106,8,8,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,glück,noun,positive,black,0.8804,noun,0.9385,0,0.41,0.54,41
106,9,9,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,entführung,noun,negative,black,0.8804,noun,1.1681,0,0.41,0.54,41
106,10,10,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8805,noun,0.9784,0,0.41,0.54,41
106,11,11,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,launisch,adjective,negative,black,0.8804,adjective,0.8379,0,0.41,0.54,41
106,12,12,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schleim,noun,negative,black,0.8804,noun,1.0712,0,0.41,0.54,41
106,13,13,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,schlecht,adjective,negative,black,0.8804,adjective,1.1261,0,0.41,0.54,41
106,14,14,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,spaß,noun,positive,black,0.8804,noun,0.5932,0,0.41,0.54,41
106,15,15,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,ehrlich,adjective,positive,black,0.8805,adjective,0.7302,0,0.41,0.54,41
106,16,16,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8806,adjective,1.0997,0,0.41,0.54,41
106,17,17,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,adjective,1.783,0,0.41,0.54,41
106,18,18,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,lustig,adjective,positive,black,0.8804,adjective,0.9173,0,0.41,0.54,41
106,19,19,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,entführung,noun,negative,black,0.8804,noun,0.596,0,0.41,0.54,41
106,20,20,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,liebe,noun,positive,black,0.8804,noun,1.1355,0,0.41,0.54,41
106,21,21,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8804,noun,0.6284,0,0.41,0.54,41
106,22,22,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.6498,0,0.41,0.54,41
106,23,23,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,leiche,noun,negative,black,0.8805,noun,0.7436,0,0.41,0.54,41
106,24,24,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,glück,noun,positive,black,0.8804,noun,0.6969,0,0.41,0.54,41
106,25,1,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,spaß,noun,positive,black,0.8805,noun,0.8576,0,0.41,0.54,41
106,26,2,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,launisch,adjective,negative,black,0.8809,adjective,0.6089,0,0.41,0.54,41
106,27,3,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,liebe,noun,positive,black,0.8804,noun,0.5269,0,0.41,0.54,41
106,27,3,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,liebe,noun,positive,black,0.8804,noun,0.7768,0,0.41,0.54,41
106,28,4,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,entführung,noun,negative,black,0.8804,noun,0.5588,0,0.41,0.54,41
106,29,5,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,glück,noun,positive,black,0.8804,noun,1.544,0,0.41,0.54,41
106,30,6,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8804,noun,0.8683,0,0.41,0.54,41
106,31,7,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8804,noun,0.5031,0,0.41,0.54,41
106,32,8,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,ehrlich,adjective,positive,black,0.8804,noun,0.46,1,0.41,0.54,41
106,33,9,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8804,noun,0.5642,1,0.41,0.54,41
106,34,10,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,lustig,adjective,positive,black,0.8804,adjective,0.5157,0,0.41,0.54,41
106,35,11,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schön,adjective,positive,black,0.8805,noun,0.8469,1,0.41,0.54,41
106,36,12,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8805,noun,0.5675,0,0.41,0.54,41
106,37,13,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,adjective,0.6798,0,0.41,0.54,41
106,38,14,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schleim,noun,negative,black,0.8804,noun,0.8203,0,0.41,0.54,41
106,39,15,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,adjective,0.7722,0,0.41,0.54,41
106,40,16,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8804,noun,0.5195,0,0.41,0.54,41
106,41,17,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,schlecht,adjective,negative,black,0.8805,adjective,0.8434,0,0.41,0.54,41
106,42,18,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,glück,noun,positive,black,0.8804,noun,0.515,0,0.41,0.54,41
106,43,19,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,leiche,noun,negative,black,0.8804,noun,0.5426,0,0.41,0.54,41
106,44,20,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,adjective,0.586,0,0.41,0.54,41
106,45,21,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,entführung,noun,negative,black,0.8804,noun,0.524,0,0.41,0.54,41
106,46,22,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.775,0,0.41,0.54,41
106,47,23,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,adjective,0.6976,0,0.41,0.54,41
106,48,24,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8805,noun,0.5778,1,0.41,0.54,41
106,49,1,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,ehrlich,adjective,positive,black,0.8805,adjective,0.78,0,0.39,0.52,39
106,50,2,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,liebe,noun,positive,black,0.8804,noun,0.6364,0,0.39,0.52,39
106,51,3,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,spaß,noun,positive,black,0.8804,noun,1.9988,0,0.39,0.52,39
106,52,4,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8805,noun,0.4695,0,0.39,0.52,39
106,53,5,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8805,adjective,0.444,0,0.39,0.52,39
106,54,6,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schön,adjective,positive,black,0.8804,adjective,0.4496,0,0.39,0.52,39
106,55,7,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,leiche,noun,negative,black,0.8804,noun,0.433,0,0.39,0.52,39
106,56,8,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,schlecht,adjective,negative,black,0.8804,adjective,0.4538,0,0.39,0.52,39
106,57,9,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,lustig,adjective,positive,black,0.8804,adjective,0.5341,0,0.39,0.52,39
106,58,10,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,leiche,noun,negative,black,0.8804,noun,0.3729,0,0.39,0.52,39
106,59,11,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,entführung,noun,negative,black,0.8804,noun,0.704,0,0.39,0.52,39
106,60,12,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.3588,0,0.39,0.52,39
106,61,13,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8804,adjective,0.6096,0,0.39,0.52,39
106,62,14,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,spaß,noun,positive,black,0.8804,noun,0.4355,0,0.39,0.52,39
106,63,15,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,liebe,noun,positive,black,0.8805,noun,0.584,0,0.39,0.52,39
106,64,16,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,adjective,0.4362,0,0.39,0.52,39
106,65,17,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schleim,noun,negative,black,0.8804,noun,0.5763,0,0.39,0.52,39
106,66,18,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8804,noun,0.606,0,0.39,0.52,39
106,67,19,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,lustig,adjective,positive,black,0.8804,adjective,0.5908,0,0.39,0.52,39
106,68,20,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,schlecht,adjective,negative,black,0.881,adjective,0.4555,0,0.39,0.52,39
106,69,21,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,entführung,noun,negative,black,0.8804,noun,0.4559,0,0.39,0.52,39
106,70,22,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8804,noun,0.6031,0,0.39,0.52,39
106,71,23,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8804,noun,0.423,0,0.39,0.52,39
106,72,24,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,launisch,adjective,negative,black,0.8805,noun,0.4205,1,0.39,0.52,39
106,73,25,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8804,noun,0.483,0,0.39,0.52,39
106,74,26,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,gierig,adjective,negative,black,0.8805,adjective,0.4361,0,0.39,0.52,39
106,75,27,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schön,adjective,positive,black,0.8804,adjective,0.6178,0,0.39,0.52,39
106,76,28,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schleim,noun,negative,black,0.8804,noun,0.4951,0,0.39,0.52,39
106,77,29,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,launisch,adjective,negative,black,0.8804,adjective,0.5306,0,0.39,0.52,39
106,78,30,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,leiche,noun,negative,black,0.8804,noun,0.3829,0,0.39,0.52,39
106,79,31,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8804,noun,0.4756,0,0.39,0.52,39
106,80,32,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,launisch,adjective,negative,black,0.8804,adjective,0.4467,0,0.39,0.52,39
