sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
168,1,1,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,glück,noun,positive,black,0.905,positive,6.0755,0,0.41,0.54,41
168,2,2,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,2.111,0,0.41,0.54,41
168,3,3,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.8192,0,0.41,0.54,41
168,4,4,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,schön,adjective,positive,black,0.8805,positive,0.6625,0,0.41,0.54,41
168,5,5,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,spaß,noun,positive,black,0.8804,positive,0.7034,0,0.41,0.54,41
168,6,6,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,eitel,adjective,negative,black,0.8804,negative,1.379,0,0.41,0.54,41
168,7,7,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,1.1854,0,0.41,0.54,41
168,8,8,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,schleim,noun,negative,black,0.8804,negative,0.8717,0,0.41,0.54,41
168,9,9,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,schlecht,adjective,negative,black,0.8805,negative,0.9504,0,0.41,0.54,41
168,10,10,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,leiche,noun,negative,black,0.8804,negative,1.1494,0,0.41,0.54,41
168,11,11,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,einfall,noun,positive,black,0.8804,positive,1.1743,0,0.41,0.54,41
168,12,12,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,liebe,noun,positive,black,0.8805,positive,0.6441,0,0.41,0.54,41
168,13,13,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8805,negative,0.9391,0,0.41,0.54,41
168,14,14,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,einfall,noun,positive,black,0.8804,positive,0.9792,0,0.41,0.54,41
168,15,15,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,gierig,adjective,negative,black,0.8804,negative,0.7521,0,0.41,0.54,41
168,16,16,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,gierig,adjective,negative,black,0.8804,negative,0.6792,0,0.41,0.54,41
168,17,17,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,glück,noun,positive,black,0.8804,positive,0.8275,0,0.41,0.54,41
168,18,18,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,lustig,adjective,positive,black,0.8804,positive,0.7583,0,0.41,0.54,41
168,19,19,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,launisch,adjective,negative,black,0.8804,negative,0.8349,0,0.41,0.54,41
168,20,20,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.5727,0,0.41,0.54,41
168,21,21,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,0.8254,0,0.41,0.54,41
168,22,22,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gütig,adjective,positive,black,0.8804,positive,1.2446,0,0.41,0.54,41
168,23,23,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,eitel,adjective,negative,black,0.8804,negative,1.1445,0,0.41,0.54,41
168,24,24,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gütig,adjective,positive,black,0.8804,positive,1.3977,0,0.41,0.54,41
168,25,1,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,launisch,adjective,negative,black,0.884,negative,0.802,0,0.41,0.54,41
