sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
128,1,1,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,lustig,adjective,positive,black,0.8989,positive,0.746,0,0.41,0.54,41
128,2,2,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,launisch,adjective,negative,black,0.8804,negative,0.7537,0,0.41,0.54,41
128,3,3,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,liebe,noun,positive,black,0.8804,positive,0.6091,0,0.41,0.54,41
128,4,4,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,glück,noun,positive,black,0.8804,positive,0.5521,0,0.41,0.54,41
128,5,5,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.5255,0,0.41,0.54,41
128,6,6,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,positive,0.5576,1,0.41,0.54,41
128,7,7,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,leiche,noun,negative,black,0.8804,negative,0.7682,0,0.41,0.54,41
128,8,8,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,einfall,noun,positive,black,0.8805,negative,1.1634,1,0.41,0.54,41
128,9,9,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,schön,adjective,positive,black,0.8804,positive,0.5417,0,0.41,0.54,41
128,10,10,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,positive,0.6506,1,0.41,0.54,41
128,11,11,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,spaß,noun,positive,black,0.8804,positive,0.6081,0,0.41,0.54,41
128,12,12,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,negative,0.6287,0,0.41,0.54,41
128,13,13,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,gütig,adjective,positive,black,0.8805,positive,0.7402,0,0.41,0.54,41
128,14,14,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.6568,0,0.41,0.54,41
128,15,15,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,negative,0.5681,0,0.41,0.54,41
128,16,16,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,schleim,noun,negative,black,0.8804,negative,0.5956,0,0.41,0.54,41
128,17,17,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,schlecht,adjective,negative,black,0.8804,negative,0.7591,0,0.41,0.54,41
128,18,18,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.6146,0,0.41,0.54,41
128,19,19,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,0.5881,0,0.41,0.54,41
128,20,20,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,glück,noun,positive,black,0.8805,positive,0.5424,0,0.41,0.54,41
128,21,21,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.4846,0,0.41,0.54,41
128,22,22,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,negative,0.8096,0,0.41,0.54,41
128,23,23,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,positive,0.5278,0,0.41,0.54,41
128,24,24,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,einfall,noun,positive,black,0.8804,negative,0.6939,1,0.41,0.54,41
128,25,1,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,eitel,adjective,negative,black,0.881,negative,0.5611,0,0.41,0.54,41
128,26,2,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,einfall,noun,positive,black,0.8804,negative,0.5263,1,0.41,0.54,41
128,27,3,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,glück,noun,positive,black,0.8804,positive,0.433,0,0.41,0.54,41
128,28,4,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,liebe,noun,positive,black,0.8804,positive,0.413,0,0.41,0.54,41
128,29,5,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,0.4956,0,0.41,0.54,41
128,30,6,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,negative,0.4831,1,0.41,0.54,41
128,31,7,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.4129,0,0.41,0.54,41
128,31,7,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.5553,0,0.41,0.54,41
128,32,8,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,glück,noun,positive,black,0.8804,negative,0.3898,1,0.41,0.54,41
128,32,8,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,glück,noun,positive,black,0.8804,positive,0.4726,0,0.41,0.54,41
128,33,9,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,schön,adjective,positive,black,0.8804,positive,0.4493,0,0.41,0.54,41
128,34,10,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8805,negative,0.3963,0,0.41,0.54,41
128,35,11,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8805,negative,0.4542,0,0.41,0.54,41
128,36,12,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,leiche,noun,negative,black,0.8804,negative,0.5691,0,0.41,0.54,41
128,37,13,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,einfall,noun,positive,black,0.8804,positive,0.4351,0,0.41,0.54,41
128,38,14,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,schleim,noun,negative,black,0.8804,negative,0.4652,0,0.41,0.54,41
128,39,15,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,schlecht,adjective,negative,black,0.8804,negative,0.5331,0,0.41,0.54,41
128,40,16,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,negative,0.4865,0,0.41,0.54,41
128,41,17,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,positive,0.3649,0,0.41,0.54,41
128,42,18,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,negative,0.5334,0,0.41,0.54,41
128,43,19,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,spaß,noun,positive,black,0.8804,positive,0.6028,0,0.41,0.54,41
128,44,20,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,lustig,adjective,positive,black,0.8804,positive,0.439,0,0.41,0.54,41
128,45,21,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,launisch,adjective,negative,black,0.8804,negative,0.5852,0,0.41,0.54,41
128,46,22,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,positive,0.463,1,0.41,0.54,41
128,47,23,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8809,negative,0.4354,0,0.41,0.54,41
128,48,24,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8805,positive,0.4853,0,0.41,0.54,41
128,49,1,3,3,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,eitel,adjective,negative,black,0.8812,negative,0.4471,0,0.39,0.52,39
128,50,2,3,3,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,positive,0.4868,0,0.39,0.52,39
128,51,3,3,3,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.5406,0,0.39,0.52,39
128,52,4,3,3,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,schlecht,adjective,negative,black,0.8804,negative,0.4292,0,0.39,0.52,39
128,53,5,3,3,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,spaß,noun,positive,black,0.8804,positive,0.44,0,0.39,0.52,39
128,54,6,3,3,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,glück,noun,positive,black,0.8804,positive,0.5569,0,0.39,0.52,39
128,55,7,3,3,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,glück,noun,positive,black,0.8804,positive,0.5435,0,0.39,0.52,39
