sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
112,1,1,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,einfall,noun,positive,black,0.8989,noun,1.1428,0,0.41,0.54,41
112,2,2,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,launisch,adjective,negative,black,0.8804,adjective,1.054,0,0.41,0.54,41
112,3,3,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,noun,1.4925,1,0.41,0.54,41
112,4,4,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,entführung,noun,negative,black,0.8804,noun,2.2132,0,0.41,0.54,41
112,5,5,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,adjective,0.9595,0,0.41,0.54,41
112,6,6,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,gift,noun,negative,black,0.8804,noun,2.2237,0,0.41,0.54,41
112,7,7,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,liebe,noun,positive,black,0.8804,noun,1.3486,0,0.41,0.54,41
112,8,8,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.9583,0,0.41,0.54,41
112,9,9,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8805,adjective,0.8213,0,0.41,0.54,41
112,10,10,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,einfall,noun,positive,black,0.8804,noun,1.1016,0,0.41,0.54,41
112,11,11,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,adjective,1.2288,0,0.41,0.54,41
112,12,12,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,glück,noun,positive,black,0.8804,noun,1.4548,0,0.41,0.54,41
112,13,13,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,spaß,noun,positive,black,0.8804,noun,0.8563,0,0.41,0.54,41
112,14,14,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.8071,0,0.41,0.54,41
112,15,15,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schlecht,adjective,negative,black,0.8805,adjective,1.0599,0,0.41,0.54,41
112,16,16,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,adjective,0.7719,0,0.41,0.54,41
112,17,17,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schön,adjective,positive,black,0.8804,adjective,0.8103,0,0.41,0.54,41
112,18,18,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,lustig,adjective,positive,black,0.8804,adjective,0.7349,0,0.41,0.54,41
112,19,19,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,adjective,2.0649,0,0.41,0.54,41
112,20,20,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,glück,noun,positive,black,0.8804,noun,1.7399,0,0.41,0.54,41
112,21,21,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,schleim,noun,negative,black,0.8804,noun,1.1486,0,0.41,0.54,41
112,22,22,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,gift,noun,negative,black,0.8804,noun,2.3349,0,0.41,0.54,41
112,23,23,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,entführung,noun,negative,black,0.8804,noun,1.3832,0,0.41,0.54,41
112,24,24,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,leiche,noun,negative,black,0.8804,noun,1.0457,0,0.41,0.54,41
112,25,1,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8809,adjective,0.8172,0,0.41,0.54,41
112,26,2,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,adjective,0.6489,0,0.41,0.54,41
112,27,3,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,gift,noun,negative,black,0.8804,noun,0.9796,0,0.41,0.54,41
112,28,4,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,einfall,noun,positive,black,0.8804,noun,0.6411,0,0.41,0.54,41
112,29,5,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,liebe,noun,positive,black,0.8804,noun,0.6908,0,0.41,0.54,41
112,30,6,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,launisch,adjective,negative,black,0.8804,adjective,0.7567,0,0.41,0.54,41
112,31,7,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,glück,noun,positive,black,0.8805,noun,0.7769,0,0.41,0.54,41
112,32,8,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.66,0,0.41,0.54,41
112,33,9,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,gift,noun,negative,black,0.8804,noun,0.6364,0,0.41,0.54,41
112,34,10,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,einfall,noun,positive,black,0.8804,noun,0.6984,0,0.41,0.54,41
112,35,11,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,adjective,0.6412,0,0.41,0.54,41
112,36,12,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,schleim,noun,negative,black,0.8805,noun,0.7284,0,0.41,0.54,41
112,37,13,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,leiche,noun,negative,black,0.8804,noun,0.766,0,0.41,0.54,41
112,38,14,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,adjective,0.6055,0,0.41,0.54,41
112,39,15,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,entführung,noun,negative,black,0.8804,noun,0.7388,0,0.41,0.54,41
112,40,16,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8819,adjective,1.2583,0,0.41,0.54,41
112,41,17,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,adjective,0.861,0,0.41,0.54,41
112,42,18,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,glück,noun,positive,black,0.8805,noun,0.7459,0,0.41,0.54,41
112,43,19,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,lustig,adjective,positive,black,0.8805,adjective,1.0757,0,0.41,0.54,41
112,44,20,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8805,adjective,1.0965,0,0.41,0.54,41
112,45,21,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schlecht,adjective,negative,black,0.8804,adjective,1.43,0,0.41,0.54,41
112,46,22,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,spaß,noun,positive,black,0.8804,noun,0.7247,0,0.41,0.54,41
112,47,23,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,entführung,noun,negative,black,0.8804,noun,0.7111,0,0.41,0.54,41
112,48,24,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schön,adjective,positive,black,0.8805,adjective,0.6325,0,0.41,0.54,41
112,49,1,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schön,adjective,positive,black,0.8804,adjective,0.8903,0,0.39,0.52,39
112,50,2,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.5887,0,0.39,0.52,39
112,51,3,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,glück,noun,positive,black,0.8805,noun,0.7726,0,0.39,0.52,39
112,52,4,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,spaß,noun,positive,black,0.8804,noun,0.6871,0,0.39,0.52,39
112,53,5,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,adjective,0.6272,0,0.39,0.52,39
112,54,6,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,liebe,noun,positive,black,0.8804,noun,0.7348,0,0.39,0.52,39
112,55,7,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,glück,noun,positive,black,0.8804,noun,0.6555,0,0.39,0.52,39
112,56,8,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,adjective,0.7084,0,0.39,0.52,39
112,57,9,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,adjective,0.7809,0,0.39,0.52,39
112,58,10,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,einfall,noun,positive,black,0.8804,noun,0.6398,0,0.39,0.52,39
112,59,11,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,adjective,0.7201,0,0.39,0.52,39
112,60,12,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,launisch,adjective,negative,black,0.8804,adjective,0.7134,0,0.39,0.52,39
112,61,13,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,gift,noun,negative,black,0.8804,noun,0.7106,0,0.39,0.52,39
112,62,14,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schlecht,adjective,negative,black,0.8804,adjective,0.9115,0,0.39,0.52,39
112,63,15,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,entführung,noun,negative,black,0.8805,noun,0.6136,0,0.39,0.52,39
112,64,16,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,adjective,0.7819,0,0.39,0.52,39
112,65,17,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schön,adjective,positive,black,0.8804,adjective,0.6319,0,0.39,0.52,39
112,66,18,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,lustig,adjective,positive,black,0.8804,adjective,0.7848,0,0.39,0.52,39
112,67,19,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,schleim,noun,negative,black,0.8805,noun,0.7725,0,0.39,0.52,39
112,68,20,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,liebe,noun,positive,black,0.8804,noun,0.6574,0,0.39,0.52,39
112,69,21,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,launisch,adjective,negative,black,0.8804,adjective,0.7104,0,0.39,0.52,39
112,70,22,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,spaß,noun,positive,black,0.8805,noun,0.7664,0,0.39,0.52,39
112,71,23,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,leiche,noun,negative,black,0.8804,noun,0.8844,0,0.39,0.52,39
112,72,24,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.7235,0,0.39,0.52,39
112,73,25,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,einfall,noun,positive,black,0.8804,noun,0.6757,0,0.39,0.52,39
112,74,26,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,launisch,adjective,negative,black,0.8804,adjective,0.6702,0,0.39,0.52,39
112,75,27,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,entführung,noun,negative,black,0.8805,noun,0.7119,0,0.39,0.52,39
112,76,28,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,gift,noun,negative,black,0.8804,noun,1.364,0,0.39,0.52,39
112,77,29,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,adjective,0.6056,0,0.39,0.52,39
112,78,30,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,leiche,noun,negative,black,0.8804,noun,0.7109,0,0.39,0.52,39
112,79,31,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,adjective,0.7401,0,0.39,0.52,39
112,80,32,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,leiche,noun,negative,black,0.8805,noun,0.8002,0,0.39,0.52,39
112,81,33,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schön,adjective,positive,black,0.8804,adjective,0.5865,0,0.39,0.52,39
112,82,34,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,liebe,noun,positive,black,0.8805,noun,0.6202,0,0.39,0.52,39
112,83,35,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,schleim,noun,negative,black,0.8805,noun,0.674,0,0.39,0.52,39
112,84,36,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,adjective,0.5986,0,0.39,0.52,39
112,85,37,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,adjective,0.7937,0,0.39,0.52,39
112,86,38,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,schleim,noun,negative,black,0.8805,noun,0.7152,0,0.39,0.52,39
112,87,39,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,einfall,noun,positive,black,0.8804,noun,0.6082,0,0.39,0.52,39
112,88,40,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,spaß,noun,positive,black,0.8804,noun,0.5554,0,0.39,0.52,39
112,89,41,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.6452,0,0.39,0.52,39
112,90,42,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schlecht,adjective,negative,black,0.8804,adjective,1.1064,0,0.39,0.52,39
112,91,43,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schlecht,adjective,negative,black,0.8804,adjective,0.7263,0,0.39,0.52,39
112,92,44,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,lustig,adjective,positive,black,0.8804,adjective,0.653,0,0.39,0.52,39
112,93,45,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,entführung,noun,negative,black,0.8804,noun,0.6615,0,0.39,0.52,39
112,94,46,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,glück,noun,positive,black,0.8804,noun,0.6283,0,0.39,0.52,39
112,95,47,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,gift,noun,negative,black,0.8804,noun,0.7407,0,0.39,0.52,39
112,96,48,3,3,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,lustig,adjective,positive,black,0.8804,adjective,0.7007,0,0.39,0.52,39
112,97,1,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,spaß,noun,positive,black,0.8818,noun,0.528,0,0.34,0.47,34
112,98,2,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,gift,noun,negative,black,0.8804,noun,0.6005,0,0.34,0.47,34
112,99,3,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gütig,adjective,positive,black,0.8805,adjective,0.5613,0,0.34,0.47,34
112,100,4,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,glück,noun,positive,black,0.8804,noun,0.6949,0,0.34,0.47,34
112,101,5,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,spaß,noun,positive,black,0.8804,noun,0.5821,0,0.34,0.47,34
112,102,6,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schlecht,adjective,negative,black,0.8804,adjective,0.6388,0,0.34,0.47,34
112,103,7,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,eitel,adjective,negative,black,0.8804,adjective,0.6671,0,0.34,0.47,34
112,104,8,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gierig,adjective,negative,black,0.8804,adjective,0.7136,0,0.34,0.47,34
112,105,9,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.5799,0,0.34,0.47,34
112,106,10,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,gift,noun,negative,black,0.8804,noun,0.5952,0,0.34,0.47,34
112,107,11,4,4,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schön,adjective,positive,black,0.8804,adjective,0.6611,0,0.34,0.47,34
