sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
77,1,1,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,einfall,noun,positive,black,1.4596,positive,5.6199,0,0.41,0.54,41
77,2,2,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,schön,adjective,positive,black,1.4547,positive,1.2218,0,0.41,0.54,41
77,3,3,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,eitel,adjective,negative,black,1.4441,negative,1.0608,0,0.41,0.54,41
77,4,4,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,liebe,noun,positive,black,1.4454,positive,1.0423,0,0.41,0.54,41
77,5,5,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,eitel,adjective,negative,black,1.4475,negative,0.8808,0,0.41,0.54,41
77,6,6,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,einfall,noun,positive,black,1.4468,positive,0.8777,0,0.41,0.54,41
77,7,7,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,ehrlich,adjective,positive,black,1.4427,positive,1.1006,0,0.41,0.54,41
77,8,8,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,gütig,adjective,positive,black,1.4459,positive,0.8644,0,0.41,0.54,41
77,9,9,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,gierig,adjective,negative,black,1.4474,negative,0.8699,0,0.41,0.54,41
77,10,10,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,gierig,adjective,negative,black,1.4434,negative,0.8594,0,0.41,0.54,41
77,11,11,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,gift,noun,negative,black,1.4444,negative,0.8017,0,0.41,0.54,41
77,12,12,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,glück,noun,positive,black,1.4417,positive,0.7781,0,0.41,0.54,41
77,13,13,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,launisch,adjective,negative,black,1.4464,negative,1.1879,0,0.41,0.54,41
77,14,14,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,ehrlich,adjective,positive,black,1.4454,positive,0.8282,0,0.41,0.54,41
77,15,15,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,schleim,noun,negative,black,1.4458,negative,1.2578,0,0.41,0.54,41
77,16,16,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,entführung,noun,negative,black,1.4461,negative,0.9755,0,0.41,0.54,41
77,17,17,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,entführung,noun,negative,black,1.4479,negative,1.0648,0,0.41,0.54,41
77,18,18,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,glück,noun,positive,black,1.4473,positive,0.7421,0,0.41,0.54,41
77,19,19,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,leiche,noun,negative,black,1.4524,negative,0.8985,0,0.41,0.54,41
77,20,20,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,lustig,adjective,positive,black,1.4446,positive,0.6846,0,0.41,0.54,41
