sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
172,1,1,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,gierig,adjective,negative,black,0.9052,adjective,3.4214,0,0.41,0.54,41
172,2,2,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8805,adjective,1.6021,0,0.41,0.54,41
172,3,3,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,glück,noun,positive,black,0.8805,adjective,0.7609,1,0.41,0.54,41
172,4,4,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,entführung,noun,negative,black,0.8805,noun,1.5604,0,0.41,0.54,41
172,5,5,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,liebe,noun,positive,black,0.8804,noun,0.7067,0,0.41,0.54,41
172,6,6,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,schleim,noun,negative,black,0.8804,noun,0.5464,0,0.41,0.54,41
172,7,7,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,gift,noun,negative,black,0.8804,noun,0.6518,0,0.41,0.54,41
172,8,8,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,glück,noun,positive,black,0.8805,noun,0.5116,0,0.41,0.54,41
172,9,9,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,leiche,noun,negative,black,0.8805,adjective,0.764,1,0.41,0.54,41
172,10,10,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,spaß,noun,positive,black,0.8804,noun,0.9025,0,0.41,0.54,41
