sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
21,1,1,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,schleim,noun,negative,black,0.906,negative,0.5977,0,0.41,0.54,41
21,2,2,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,glück,noun,positive,black,0.8804,positive,0.4845,0,0.41,0.54,41
21,3,3,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,gütig,adjective,positive,black,0.8804,positive,0.3328,0,0.41,0.54,41
21,4,4,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,liebe,noun,positive,black,0.8804,positive,0.4239,0,0.41,0.54,41
21,5,5,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,gierig,adjective,negative,black,0.8804,negative,0.4589,0,0.41,0.54,41
21,6,6,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,eitel,adjective,negative,black,0.8804,positive,0.3954,1,0.41,0.54,41
21,6,6,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,eitel,adjective,negative,black,0.8804,negative,1.0079,0,0.41,0.54,41
21,7,7,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,schön,adjective,positive,black,0.8804,positive,0.3951,0,0.41,0.54,41
21,8,8,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,glück,noun,positive,black,0.8804,positive,0.4663,0,0.41,0.54,41
21,9,9,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,einfall,noun,positive,black,0.8804,positive,0.6186,0,0.41,0.54,41
21,10,10,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,eitel,adjective,negative,black,0.8804,negative,0.5863,0,0.41,0.54,41
21,11,11,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.5021,0,0.41,0.54,41
21,12,12,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,0.5472,0,0.41,0.54,41
21,13,13,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,ehrlich,adjective,positive,black,0.8805,negative,0.4343,1,0.41,0.54,41
21,13,13,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,ehrlich,adjective,positive,black,0.8805,positive,0.487,0,0.41,0.54,41
21,14,14,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.6173,0,0.41,0.54,41
21,15,15,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,launisch,adjective,negative,black,0.8804,negative,0.5595,0,0.41,0.54,41
21,16,16,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,spaß,noun,positive,black,0.8805,positive,0.4051,0,0.41,0.54,41
21,17,17,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.4717,0,0.41,0.54,41
21,18,18,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,leiche,noun,negative,black,0.8804,negative,0.6034,0,0.41,0.54,41
21,19,19,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,schlecht,adjective,negative,black,0.8804,negative,0.4452,0,0.41,0.54,41
21,20,20,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,einfall,noun,positive,black,0.8804,negative,0.6509,1,0.41,0.54,41
21,21,21,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,lustig,adjective,positive,black,0.8804,positive,0.5065,0,0.41,0.54,41
21,22,22,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,0.6539,0,0.41,0.54,41
21,23,23,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,gierig,adjective,negative,black,0.8804,negative,0.5243,0,0.41,0.54,41
