sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
48,1,1,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,gift,noun,negative,black,0.902,noun,2.4249,0,0.41,0.54,41
48,2,2,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,adjective,0.9801,0,0.41,0.54,41
48,3,3,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,eitel,adjective,negative,black,0.8804,adjective,0.823,0,0.41,0.54,41
48,4,4,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,schlecht,adjective,negative,black,0.8805,adjective,0.4318,0,0.41,0.54,41
48,5,5,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,einfall,noun,positive,black,0.8804,noun,0.7355,0,0.41,0.54,41
48,6,6,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,schön,adjective,positive,black,0.8804,adjective,0.4957,0,0.41,0.54,41
48,7,7,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,gierig,adjective,negative,black,0.8804,adjective,0.4731,0,0.41,0.54,41
48,8,8,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,entführung,noun,negative,black,0.8807,noun,0.6461,0,0.41,0.54,41
48,9,9,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,gütig,adjective,positive,black,0.8805,adjective,0.4501,0,0.41,0.54,41
48,10,10,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,liebe,noun,positive,black,0.8804,noun,0.5911,0,0.41,0.54,41
48,11,11,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,glück,noun,positive,black,0.8804,noun,0.6494,0,0.41,0.54,41
48,12,12,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,glück,noun,positive,black,0.8804,noun,0.4424,0,0.41,0.54,41
48,13,13,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,leiche,noun,negative,black,0.8805,noun,0.6503,0,0.41,0.54,41
48,14,14,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,eitel,adjective,negative,black,0.8804,adjective,0.5861,0,0.41,0.54,41
48,15,15,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,gierig,adjective,negative,black,0.8804,adjective,0.5295,0,0.41,0.54,41
48,16,16,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,lustig,adjective,positive,black,0.8804,adjective,0.714,0,0.41,0.54,41
48,17,17,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,spaß,noun,positive,black,0.8804,noun,0.5356,0,0.41,0.54,41
48,18,18,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,noun,0.6424,0,0.41,0.54,41
