sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
70,1,1,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,schlecht,adjective,negative,black,1.4606,negative,1.5628,0,0.41,0.54,41
70,2,2,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,einfall,noun,positive,black,1.4504,positive,1.1501,0,0.41,0.54,41
70,3,3,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,spaß,noun,positive,black,1.444,positive,0.7279,0,0.41,0.54,41
70,4,4,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,schleim,noun,negative,black,1.4445,negative,0.723,0,0.41,0.54,41
70,5,5,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,eitel,adjective,negative,black,1.4455,positive,0.8148,1,0.41,0.54,41
70,6,6,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,glück,noun,positive,black,1.4551,positive,0.7358,0,0.41,0.54,41
70,7,7,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,eitel,adjective,negative,black,1.4458,negative,0.747,0,0.41,0.54,41
70,8,8,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gierig,adjective,negative,black,1.4455,negative,0.8535,0,0.41,0.54,41
70,9,9,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,entführung,noun,negative,black,1.4462,negative,0.9798,0,0.41,0.54,41
70,10,10,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,leiche,noun,negative,black,1.4475,negative,0.7405,0,0.41,0.54,41
70,11,11,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,gift,noun,negative,black,1.448,negative,0.6346,0,0.41,0.54,41
70,12,12,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,einfall,noun,positive,black,1.4472,positive,0.7343,0,0.41,0.54,41
70,13,13,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,glück,noun,positive,black,1.4567,positive,0.7387,0,0.41,0.54,41
70,14,14,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,entführung,noun,negative,black,1.449,negative,0.6847,0,0.41,0.54,41
70,15,15,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,schön,adjective,positive,black,1.4451,positive,0.6179,0,0.41,0.54,41
70,16,16,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,ehrlich,adjective,positive,black,1.4473,positive,0.6346,0,0.41,0.54,41
70,17,17,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,gütig,adjective,positive,black,1.4477,positive,0.7024,0,0.41,0.54,41
70,18,18,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,ehrlich,adjective,positive,black,1.4472,positive,0.6513,0,0.41,0.54,41
70,19,19,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,gütig,adjective,positive,black,1.4475,positive,1.2249,0,0.41,0.54,41
70,20,20,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,lustig,adjective,positive,black,1.4475,positive,0.8239,0,0.41,0.54,41
70,21,21,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,gift,noun,negative,black,1.4456,negative,0.6846,0,0.41,0.54,41
70,22,22,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gierig,adjective,negative,black,1.4416,negative,0.7021,0,0.41,0.54,41
70,23,23,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,liebe,noun,positive,black,1.4435,positive,0.5345,0,0.41,0.54,41
70,24,24,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,launisch,adjective,negative,black,1.4431,negative,0.8856,0,0.41,0.54,41
70,25,1,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,eitel,adjective,negative,black,1.4491,negative,0.7515,0,0.41,0.54,41
70,26,2,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,gift,noun,negative,black,1.4569,negative,1.0353,0,0.41,0.54,41
70,27,3,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,ehrlich,adjective,positive,black,1.4447,positive,0.4677,0,0.41,0.54,41
70,28,4,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gierig,adjective,negative,black,1.4463,negative,0.9518,0,0.41,0.54,41
70,29,5,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,lustig,adjective,positive,black,1.4463,positive,0.9205,0,0.41,0.54,41
70,30,6,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,launisch,adjective,negative,black,1.4466,negative,0.5512,0,0.41,0.54,41
70,31,7,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,entführung,noun,negative,black,1.4462,negative,0.9351,0,0.41,0.54,41
