sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
40,1,1,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,glück,noun,positive,black,0.9066,positive,0.8848,0,0.41,0.54,41
40,2,2,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.571,0,0.41,0.54,41
40,3,3,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.7979,0,0.41,0.54,41
40,4,4,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,schön,adjective,positive,black,0.8804,positive,0.7741,0,0.41,0.54,41
40,5,5,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,spaß,noun,positive,black,0.8804,positive,0.7547,0,0.41,0.54,41
40,6,6,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,eitel,adjective,negative,black,0.8804,negative,0.8895,0,0.41,0.54,41
40,7,7,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,1.1147,0,0.41,0.54,41
40,8,8,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,schleim,noun,negative,black,0.8805,negative,0.8182,0,0.41,0.54,41
40,9,9,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,schlecht,adjective,negative,black,0.8804,negative,0.6727,0,0.41,0.54,41
40,10,10,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,leiche,noun,negative,black,0.8804,negative,0.8557,0,0.41,0.54,41
40,11,11,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,einfall,noun,positive,black,0.8804,positive,1.371,0,0.41,0.54,41
40,12,12,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,liebe,noun,positive,black,0.8804,positive,0.7317,0,0.41,0.54,41
40,13,13,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,1.2822,0,0.41,0.54,41
40,14,14,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,einfall,noun,positive,black,0.8804,positive,1.2333,0,0.41,0.54,41
40,15,15,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,gierig,adjective,negative,black,0.8804,negative,0.7338,0,0.41,0.54,41
40,16,16,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,gierig,adjective,negative,black,0.8805,negative,0.7768,0,0.41,0.54,41
40,17,17,1,1,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,glück,noun,positive,black,0.8804,positive,0.5771,0,0.41,0.54,41
40,18,18,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,lustig,adjective,positive,black,0.8804,positive,0.7443,0,0.41,0.54,41
40,19,19,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,launisch,adjective,negative,black,0.8804,negative,0.7258,0,0.41,0.54,41
40,20,20,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.6762,0,0.41,0.54,41
40,21,21,1,1,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,0.7545,0,0.41,0.54,41
40,22,22,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gütig,adjective,positive,black,0.8804,positive,0.8739,0,0.41,0.54,41
40,23,23,1,1,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,eitel,adjective,negative,black,0.8804,negative,0.69,0,0.41,0.54,41
40,24,24,1,1,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gütig,adjective,positive,black,0.8804,positive,1.368,0,0.41,0.54,41
40,25,1,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,launisch,adjective,negative,black,0.8839,negative,0.9689,0,0.41,0.54,41
40,26,2,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,schön,adjective,positive,black,0.8804,positive,0.6414,0,0.41,0.54,41
40,27,3,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,leiche,noun,negative,black,0.8805,negative,0.4931,0,0.41,0.54,41
40,28,4,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,glück,noun,positive,black,0.8804,positive,0.4273,0,0.41,0.54,41
40,29,5,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.5354,0,0.41,0.54,41
40,30,6,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.5683,0,0.41,0.54,41
40,31,7,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,einfall,noun,positive,black,0.8804,positive,0.6823,0,0.41,0.54,41
40,32,8,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,lustig,adjective,positive,black,0.8804,positive,0.5427,0,0.41,0.54,41
40,33,9,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,schleim,noun,negative,black,0.8804,negative,0.6011,0,0.41,0.54,41
40,34,10,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,liebe,noun,positive,black,0.8804,negative,0.4655,1,0.41,0.54,41
40,34,10,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,liebe,noun,positive,black,0.8804,positive,0.618,0,0.41,0.54,41
40,35,11,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,6.8272,0,0.41,0.54,41
40,36,12,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.5161,0,0.41,0.54,41
40,37,13,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gütig,adjective,positive,black,0.8805,positive,0.6716,0,0.41,0.54,41
40,38,14,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,eitel,adjective,negative,black,0.8804,positive,0.2866,1,0.41,0.54,41
40,39,15,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,schlecht,adjective,negative,black,0.8804,negative,0.6122,0,0.41,0.54,41
40,40,16,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,einfall,noun,positive,black,0.8804,positive,0.5644,0,0.41,0.54,41
40,41,17,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,glück,noun,positive,black,0.8804,negative,0.4029,1,0.41,0.54,41
40,42,18,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,gierig,adjective,negative,black,0.8804,negative,0.9615,0,0.41,0.54,41
40,43,19,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.5709,0,0.41,0.54,41
40,44,20,2,2,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,entführung,noun,negative,black,0.8805,negative,20.6459,0,0.41,0.54,41
40,45,21,2,2,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,spaß,noun,positive,black,0.8804,positive,0.4068,0,0.41,0.54,41
40,46,22,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,gierig,adjective,negative,black,0.8804,negative,0.4455,0,0.41,0.54,41
40,47,23,2,2,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,gütig,adjective,positive,black,0.8804,positive,0.319,0,0.41,0.54,41
40,48,24,2,2,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,eitel,adjective,negative,black,0.8805,negative,0.7631,0,0.41,0.54,41
40,49,1,3,3,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8805,positive,0.5278,0,0.39,0.52,39
40,49,1,3,3,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8805,positive,0.7847,0,0.39,0.52,39
40,50,2,3,3,valence_classification,valence_classification,acquisition,negative_left,XVVX,,,black,ehrlich,adjective,positive,black,0.8804,negative,0.2852,1,0.39,0.52,39
40,51,3,3,3,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.5283,0,0.39,0.52,39
40,52,4,3,3,valence_classification,valence_classification,acquisition,negative_left,ZYYZ,,,black,schleim,noun,negative,black,0.8804,negative,0.5449,0,0.39,0.52,39
40,53,5,3,3,valence_classification,valence_classification,acquisition,negative_left,MQQM,,,black,glück,noun,positive,black,0.8805,positive,0.4703,0,0.39,0.52,39
40,54,6,3,3,valence_classification,valence_classification,acquisition,negative_left,WJJW,,,black,eitel,adjective,negative,black,0.8804,negative,0.4452,0,0.39,0.52,39
