sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
93,1,1,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,eitel,adjective,negative,black,0.9103,negative,3.7661,0,0.41,0.54,41
93,2,2,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.9747,0,0.41,0.54,41
93,3,3,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,launisch,adjective,negative,black,0.8804,negative,0.8714,0,0.41,0.54,41
93,4,4,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,1.1131,0,0.41,0.54,41
93,5,5,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,glück,noun,positive,black,0.8804,positive,0.7094,0,0.41,0.54,41
93,6,6,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,einfall,noun,positive,black,0.8804,positive,1.4371,0,0.41,0.54,41
93,7,7,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,gierig,adjective,negative,black,0.8804,negative,0.6161,0,0.41,0.54,41
93,8,8,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,positive,0.699,0,0.41,0.54,41
93,9,9,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,schlecht,adjective,negative,black,0.8804,negative,0.6048,0,0.41,0.54,41
93,10,10,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,0.7669,0,0.41,0.54,41
93,11,11,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,lustig,adjective,positive,black,0.8804,positive,1.5682,0,0.41,0.54,41
93,12,12,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,eitel,adjective,negative,black,0.8804,negative,0.9118,0,0.41,0.54,41
93,13,13,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,einfall,noun,positive,black,0.8804,positive,0.7267,0,0.41,0.54,41
93,14,14,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,gift,noun,negative,black,0.8804,negative,0.8141,0,0.41,0.54,41
93,15,15,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,glück,noun,positive,black,0.8804,positive,0.5592,0,0.41,0.54,41
93,16,16,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.7741,0,0.41,0.54,41
93,17,17,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,0.6018,0,0.41,0.54,41
93,18,18,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,schleim,noun,negative,black,0.8804,negative,0.7414,0,0.41,0.54,41
93,19,19,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,spaß,noun,positive,black,0.8804,positive,0.5303,0,0.41,0.54,41
93,20,20,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gütig,adjective,positive,black,0.8804,positive,0.764,0,0.41,0.54,41
93,21,21,1,1,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,schön,adjective,positive,black,0.8804,positive,0.5642,0,0.41,0.54,41
93,22,22,1,1,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,gierig,adjective,negative,black,0.8804,negative,0.6163,0,0.41,0.54,41
93,23,23,1,1,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,liebe,noun,positive,black,0.8804,positive,0.6824,0,0.41,0.54,41
93,24,24,1,1,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,leiche,noun,negative,black,0.8804,negative,1.2831,0,0.41,0.54,41
93,25,1,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8838,positive,0.594,0,0.41,0.54,41
93,26,2,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,gierig,adjective,negative,black,0.8804,negative,0.5252,0,0.41,0.54,41
93,27,3,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,eitel,adjective,negative,black,0.8805,positive,0.7434,1,0.41,0.54,41
93,28,4,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,spaß,noun,positive,black,0.8805,positive,0.5485,0,0.41,0.54,41
93,29,5,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,einfall,noun,positive,black,0.8805,positive,0.7934,0,0.41,0.54,41
93,30,6,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,schön,adjective,positive,black,0.8804,positive,0.587,0,0.41,0.54,41
93,31,7,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,launisch,adjective,negative,black,0.8804,negative,0.54,0,0.41,0.54,41
93,32,8,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,schleim,noun,negative,black,0.8805,negative,0.5494,0,0.41,0.54,41
93,33,9,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,negative,0.7295,0,0.41,0.54,41
93,34,10,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,schlecht,adjective,negative,black,0.8804,negative,0.4899,0,0.41,0.54,41
93,35,11,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,ehrlich,adjective,positive,black,0.8804,positive,0.483,0,0.41,0.54,41
93,36,12,2,2,valence_classification,valence_classification,acquisition,positive_left,XVVX,,,black,glück,noun,positive,black,0.8804,positive,0.4304,0,0.41,0.54,41
93,37,13,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,leiche,noun,negative,black,0.8804,negative,0.4273,0,0.41,0.54,41
93,38,14,2,2,valence_classification,valence_classification,acquisition,positive_left,ZYYZ,,,black,entführung,noun,negative,black,0.8804,positive,0.413,1,0.41,0.54,41
93,39,15,2,2,valence_classification,valence_classification,acquisition,positive_left,MQQM,,,black,gütig,adjective,positive,black,0.8805,negative,0.4732,1,0.41,0.54,41
93,40,16,2,2,valence_classification,valence_classification,acquisition,positive_left,WJJW,,,black,eitel,adjective,negative,black,0.8804,negative,0.5426,0,0.41,0.54,41
