sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
89,1,1,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,gütig,adjective,positive,black,1.4526,adjective,2.7447,0,0.41,0.54,41
89,2,2,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,gierig,adjective,negative,black,1.4524,adjective,1.203,0,0.41,0.54,41
89,3,3,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,entführung,noun,negative,black,1.4593,noun,0.81,0,0.41,0.54,41
89,4,4,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,schlecht,adjective,negative,black,1.4455,adjective,0.5175,0,0.41,0.54,41
89,4,4,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,schlecht,adjective,negative,black,1.4455,adjective,0.7534,0,0.41,0.54,41
89,5,5,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,gierig,adjective,negative,black,1.4474,adjective,0.4868,0,0.41,0.54,41
89,6,6,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,spaß,noun,positive,black,1.444,noun,0.6037,0,0.41,0.54,41
89,7,7,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,launisch,adjective,negative,black,1.4476,adjective,0.6513,0,0.41,0.54,41
89,8,8,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,einfall,noun,positive,black,1.4478,noun,0.668,0,0.41,0.54,41
89,9,9,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,glück,noun,positive,black,1.4467,noun,0.6347,0,0.41,0.54,41
89,10,10,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,schleim,noun,negative,black,1.4463,noun,0.5846,0,0.41,0.54,41
89,11,11,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,leiche,noun,negative,black,1.4476,noun,0.568,0,0.41,0.54,41
89,12,12,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,ehrlich,adjective,positive,black,1.4464,adjective,0.6182,0,0.41,0.54,41
89,13,13,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,gütig,adjective,positive,black,1.4475,adjective,0.5178,0,0.41,0.54,41
89,14,14,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,einfall,noun,positive,black,1.4471,noun,0.5369,0,0.41,0.54,41
89,15,15,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,eitel,adjective,negative,black,1.447,adjective,0.4685,0,0.41,0.54,41
89,16,16,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,glück,noun,positive,black,1.4471,noun,0.4343,0,0.41,0.54,41
89,17,17,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,schön,adjective,positive,black,1.4467,adjective,0.4844,0,0.41,0.54,41
89,18,18,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,entführung,noun,negative,black,1.4454,noun,0.5679,0,0.41,0.54,41
89,19,19,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,ehrlich,adjective,positive,black,1.4472,adjective,0.4675,0,0.41,0.54,41
89,20,20,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,lustig,adjective,positive,black,1.4471,adjective,0.5679,0,0.41,0.54,41
89,21,21,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,eitel,adjective,negative,black,1.4475,adjective,0.6011,0,0.41,0.54,41
89,22,22,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,gift,noun,negative,black,1.4475,noun,0.716,0,0.41,0.54,41
89,23,23,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,WJJW,,,black,gift,noun,negative,black,1.448,noun,0.6346,0,0.41,0.54,41
89,24,24,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,liebe,noun,positive,black,1.4466,noun,0.537,0,0.41,0.54,41
89,25,1,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,MQQM,,,black,glück,noun,positive,black,1.4517,noun,0.8042,0,0.41,0.54,41
89,26,2,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,XVVX,,,black,gierig,adjective,negative,black,1.4549,adjective,0.6013,0,0.41,0.54,41
89,27,3,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,adjective_left,ZYYZ,,,black,schön,adjective,positive,black,1.4444,adjective,0.9351,0,0.41,0.54,41
