sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
13,1,1,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,schleim,noun,negative,black,0.9046,noun,1.1796,0,0.41,0.54,41
13,2,2,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,gierig,adjective,negative,black,0.8804,adjective,0.8994,0,0.41,0.54,41
13,3,3,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8805,noun,1.4133,0,0.41,0.54,41
13,4,4,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,launisch,adjective,negative,black,0.8804,adjective,0.8716,0,0.41,0.54,41
13,5,5,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,glück,noun,positive,black,0.8804,noun,0.8329,0,0.41,0.54,41
13,6,6,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,gierig,adjective,negative,black,0.8805,adjective,0.7219,0,0.41,0.54,41
13,7,7,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8804,adjective,0.9835,0,0.41,0.54,41
13,8,8,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8804,noun,1.2646,0,0.41,0.54,41
13,9,9,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,lustig,adjective,positive,black,0.8804,adjective,0.9461,0,0.41,0.54,41
13,10,10,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8804,adjective,1.138,0,0.41,0.54,41
13,11,11,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schön,adjective,positive,black,0.8804,adjective,1.064,0,0.41,0.54,41
13,12,12,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8804,noun,1.2096,0,0.41,0.54,41
13,13,13,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,ehrlich,adjective,positive,black,0.8806,adjective,1.0323,0,0.41,0.54,41
13,14,14,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,schlecht,adjective,negative,black,0.8805,adjective,0.914,0,0.41,0.54,41
13,15,15,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,entführung,noun,negative,black,0.8804,adjective,2.242,1,0.41,0.54,41
13,16,16,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,ehrlich,adjective,positive,black,0.8804,adjective,1.0579,0,0.41,0.54,41
13,17,17,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,entführung,noun,negative,black,0.8804,noun,1.2175,0,0.41,0.54,41
13,18,18,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,noun,3.0397,1,0.41,0.54,41
13,19,19,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,glück,noun,positive,black,0.8804,noun,0.8333,0,0.41,0.54,41
13,20,20,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,leiche,noun,negative,black,0.8804,noun,1.0259,0,0.41,0.54,41
13,21,21,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8804,adjective,1.8582,1,0.41,0.54,41
13,22,22,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,liebe,noun,positive,black,0.8805,noun,1.1044,0,0.41,0.54,41
13,23,23,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,spaß,noun,positive,black,0.8804,noun,0.7034,0,0.41,0.54,41
13,24,24,1,1,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,adjective,0.7054,0,0.41,0.54,41
13,25,1,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,launisch,adjective,negative,black,0.8805,adjective,0.7228,0,0.41,0.54,41
13,26,2,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,WJJW,,,black,einfall,noun,positive,black,0.8804,noun,0.8051,0,0.41,0.54,41
13,27,3,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,gift,noun,negative,black,0.8805,noun,0.5337,0,0.41,0.54,41
13,28,4,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,adjective,0.5075,0,0.41,0.54,41
13,29,5,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,eitel,adjective,negative,black,0.8804,adjective,0.47,0,0.41,0.54,41
13,30,6,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8804,noun,0.5481,1,0.41,0.54,41
13,30,6,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,gütig,adjective,positive,black,0.8804,adjective,0.6333,0,0.41,0.54,41
13,31,7,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,ZYYZ,,,black,schön,adjective,positive,black,0.8804,adjective,0.5897,0,0.41,0.54,41
13,32,8,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,leiche,noun,negative,black,0.8804,noun,0.6054,0,0.41,0.54,41
13,33,9,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,MQQM,,,black,entführung,noun,negative,black,0.8804,noun,0.503,0,0.41,0.54,41
13,34,10,2,2,part_of_speech_classification,part_of_speech_classification,acquisition,noun_left,XVVX,,,black,gierig,adjective,negative,black,0.8805,adjective,0.5082,0,0.41,0.54,41
