subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,0,none,attribute,NA,NA,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1614824,1615214,1615214,706,none,none,none,none,1615944
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,1,none,attribute,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1616674,1617064,1617064,403,none,none,none,none,1617494
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,2,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1618213,1618604,1618605,689,none,none,none,none,1619314
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,3,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1620034,1620424,1620425,491,none,none,none,none,1620934
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,4,none,target,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_melody,NA,m,c,0,1621634,1622024,1622024,452,m,1,1622494,320,1622834
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,5,none,attribute,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1623554,1623944,1623944,470,none,none,none,none,1624434
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,6,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1625154,1625544,1625544,320,none,none,none,none,1625884
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,7,none,target,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_melody,NA,m,m,1,1626594,1626984,1626984,1021,none,none,none,none,1628024
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,8,none,target,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_melody,NA,c,c,1,1628734,1629124,1629124,452,none,none,none,none,1629604
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,9,none,target,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_melody,NA,m,m,1,1630303,1630693,1630694,338,none,none,none,none,1631054
62,new,scream_first,incompatible_first,incompatible_first,ES_purple,second_IAT_second_block,melody,compatible,10,none,target,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_melody,NA,c,c,1,1631763,1632153,1632154,519,none,none,none,none,1632693
