subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,0,NA,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_green3.bmp,green,starting_scream,target_practice,m,m,1,1067483,1067873,1067873,2682,none,none,none,none,1070583
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,1,change,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_scream,target_practice,c,c,1,1071153,1071543,1071543,485,none,none,none,none,1072053
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,2,change,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_green3.bmp,green,starting_scream,target_practice,m,m,1,1072623,1073013,1073013,469,none,none,none,none,1073503
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,3,change,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_scream,target_practice,c,c,1,1074073,1074463,1074463,301,none,none,none,none,1074783
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,4,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_scream,target_practice,c,c,1,1075403,1075793,1075793,341,none,none,none,none,1076153
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,5,change,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_green3.bmp,green,starting_scream,target_practice,m,m,1,1076754,1077143,1077143,395,none,none,none,none,1077563
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,6,change,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,ending_scream,target_practice,c,m,0,1078122,1078512,1078513,441,c,1,1078973,323,1079322
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,7,change,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_green1.bmp,green,starting_scream,target_practice,m,m,1,1079872,1080262,1080263,426,none,none,none,none,1080712
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,8,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_green2.bmp,green,starting_scream,target_practice,m,m,1,1081273,1081663,1081664,748,none,none,none,none,1082433
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,9,change,target_practice,target_practice,target_practice,Gelbe Wesen,Grüne Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_scream,target_practice,c,c,1,1082993,1083383,1083383,417,none,none,none,none,1083823
