subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,0,NA,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,1347699,1348089,1348089,784,none,none,none,none,1348899
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,1,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,1349489,1349878,1349879,605,none,none,none,none,1350508
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,2,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,1351098,1351488,1351488,669,none,none,none,none,1352178
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,3,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,1352768,1353158,1353158,1301,none,none,none,none,1354478
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,4,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,1355061,1355458,1355458,565,none,none,none,none,1356048
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,5,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schlecht,attribute_practice,attribute_practice,negative,c,c,1,1356598,1356988,1356988,527,none,none,none,none,1357538
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,6,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,1358058,1358448,1358448,626,none,none,none,none,1359098
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,7,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,1359658,1360048,1360048,613,none,none,none,none,1360688
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,8,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,1361249,1361639,1361639,597,none,none,none,none,1362259
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,9,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,1362788,1363178,1363179,837,none,none,none,none,1364039
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,10,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,1364598,1364988,1364988,552,none,none,none,none,1365558
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,11,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,1366118,1366508,1366508,448,none,none,none,none,1366978
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,12,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,1367528,1367918,1367918,670,none,none,none,none,1368608
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,13,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,1369149,1369538,1369538,547,none,none,none,none,1370108
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,14,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,1370628,1371018,1371018,717,none,none,none,none,1371758
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,15,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,m,0,1372298,1372688,1372688,428,c,1,1373128,293,1373448
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,16,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,1373988,1374378,1374378,579,none,none,none,none,1374978
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,17,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,1375638,1376028,1376028,843,none,none,none,none,1376898
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,18,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,1377497,1377887,1377888,607,none,none,none,none,1378518
5,old,ending_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,starting,compatible,19,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,1379098,1379488,1379489,521,none,none,none,none,1380038
