subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,0,none,attribute,NA,NA,Lila Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,c,0,1649265,1649655,1649656,1126,m,1,1650796,349,1651165
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,1,none,target,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_scream,NA,m,m,1,1651888,1652285,1652285,648,none,none,none,none,1652955
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,2,none,attribute,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1653675,1654065,1654065,374,none,none,none,none,1654465
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,3,none,attribute,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1655185,1655575,1655575,436,none,none,none,none,1656035
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,4,none,target,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_scream,NA,c,c,1,1656736,1657126,1657126,580,none,none,none,none,1657726
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,5,none,target,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,ending_scream,NA,m,m,1,1658426,1658816,1658816,462,none,none,none,none,1659306
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,6,none,target,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,ending_scream,NA,m,m,1,1660006,1660396,1660396,383,none,none,none,none,1660806
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,7,none,target,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_scream,NA,c,c,1,1661506,1661896,1661896,561,none,none,none,none,1662476
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,8,none,attribute,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1663216,1663605,1663606,839,none,none,none,none,1664465
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,9,none,attribute,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1665195,1665585,1665585,585,none,none,none,none,1666195
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,10,none,target,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_scream,NA,m,m,1,1666905,1667295,1667295,569,none,none,none,none,1667885
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,11,none,attribute,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1668625,1669015,1669015,585,none,none,none,none,1669625
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,12,none,target,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_scream,NA,c,c,1,1670325,1670715,1670715,777,none,none,none,none,1671515
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,13,none,target,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_scream,NA,c,c,1,1672225,1672615,1672615,481,none,none,none,none,1673115
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,14,none,attribute,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1673835,1674226,1674226,761,none,none,none,none,1675006
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,15,none,attribute,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1675757,1676146,1676146,621,none,none,none,none,1676786
21,new,melody_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,scream,compatible,16,none,attribute,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1677506,1677895,1677896,627,none,none,none,none,1678546
