subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,0,none,attribute,NA,NA,Lila Wesen,Rote Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1692045,1692435,1692435,1226,none,none,none,none,1693686
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,1,none,target,task_switch,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_scream,NA,c,c,1,1694430,1694825,1694826,464,none,none,none,none,1695315
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,2,none,attribute,task_switch,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1696045,1696435,1696435,568,none,none,none,none,1697025
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,3,none,attribute,task_repetition,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1697765,1698155,1698155,546,none,none,none,none,1698725
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,4,none,target,task_switch,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_scream,NA,m,m,1,1699445,1699835,1699835,830,none,none,none,none,1700685
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,5,none,attribute,task_switch,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1701425,1701815,1701815,1092,none,none,none,none,1702935
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,6,none,target,task_switch,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_red4.bmp,red,starting_scream,NA,m,m,1,1703635,1704025,1704025,382,none,none,none,none,1704435
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,7,none,target,task_repetition,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_scream,NA,c,c,1,1705145,1705535,1705535,426,none,none,none,none,1705985
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,8,none,target,task_repetition,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_scream,NA,c,c,1,1706694,1707084,1707085,1018,none,none,none,none,1708124
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,9,none,attribute,task_switch,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1708874,1709264,1709264,878,none,none,none,none,1710164
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,10,none,attribute,task_repetition,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1710905,1711295,1711295,557,none,none,none,none,1711875
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,11,none,attribute,task_repetition,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1712605,1712995,1712995,598,none,none,none,none,1713615
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,12,none,attribute,task_repetition,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1714345,1714735,1714735,643,none,none,none,none,1715405
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,13,none,target,task_switch,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_scream,NA,c,c,1,1716125,1716515,1716515,443,none,none,none,none,1716985
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,14,none,target,task_repetition,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_red2.bmp,red,starting_scream,NA,m,m,1,1717685,1718074,1718075,354,none,none,none,none,1718455
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,15,none,target,task_repetition,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_red1.bmp,red,starting_scream,NA,m,m,1,1719197,1719584,1719585,530,none,none,none,none,1720134
48,new,melody_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,scream,incompatible,16,none,attribute,task_switch,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1720884,1721274,1721274,763,none,none,none,none,1722064
