subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,0,NA,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_scream,target_practice,m,m,1,1277102,1277492,1277492,1042,none,none,none,none,1278562
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,1,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_scream,target_practice,m,m,1,1279132,1279522,1279522,368,none,none,none,none,1279912
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,2,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_scream,target_practice,m,m,1,1280472,1280862,1280862,324,none,none,none,none,1281212
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,3,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_melody,target_practice,c,c,1,1281792,1282182,1282182,336,none,none,none,none,1282542
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,4,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_scream,target_practice,m,m,1,1283112,1283502,1283502,370,none,none,none,none,1283892
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,5,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_melody,target_practice,c,c,1,1284452,1284842,1284842,289,none,none,none,none,1285152
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,6,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_melody,target_practice,c,c,1,1285702,1286092,1286092,339,none,none,none,none,1286452
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,7,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_scream,target_practice,m,m,1,1287011,1287401,1287402,598,none,none,none,none,1288022
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,8,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_scream,target_practice,m,m,1,1288591,1288981,1288982,280,none,none,none,none,1289281
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,9,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_melody,target_practice,c,c,1,1289861,1290251,1290251,382,none,none,none,none,1290661
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,10,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_melody,target_practice,c,c,1,1291212,1291602,1291602,343,none,none,none,none,1291972
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,11,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_melody,target_practice,c,c,1,1292562,1292952,1292952,340,none,none,none,none,1293312
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,12,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_scream,target_practice,m,m,1,1293894,1294282,1294282,404,none,none,none,none,1294712
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,13,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_melody,target_practice,c,c,1,1295282,1295672,1295672,368,none,none,none,none,1296062
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,14,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_scream,target_practice,m,m,1,1296622,1297012,1297012,309,none,none,none,none,1297342
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,15,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_scream,target_practice,m,c,0,1297922,1298312,1298312,230,m,1,1298552,687,1299262
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,16,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_melody,target_practice,c,c,1,1299832,1300222,1300222,289,none,none,none,none,1300532
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,17,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_melody,target_practice,c,c,1,1301091,1301481,1301482,339,none,none,none,none,1301842
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,18,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_melody,target_practice,c,c,1,1302411,1302801,1302802,338,none,none,none,none,1303161
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,19,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_melody,target_practice,c,c,1,1303731,1304121,1304121,287,none,none,none,none,1304431
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,20,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_scream,target_practice,m,m,1,1305001,1305391,1305391,354,none,none,none,none,1305771
