subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,0,NA,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green4.bmp,green,starting_scream,target_practice,c,C,1,1574882,1575272,1575273,182,none,none,none,none,1575482
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,1,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,starting_melody,target_practice,m,C,0,1576052,1576442,1576443,5,M,1,1576462,135,1576622
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,2,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,starting_melody,target_practice,m,M,1,1577182,1577572,1577573,24,none,none,none,none,1577622
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,3,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green2.bmp,green,starting_scream,target_practice,c,M,0,1578182,1578572,1578572,18,C,1,1578602,209,1578832
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,4,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,starting_scream,target_practice,c,C,1,1579392,1579782,1579782,22,none,none,none,none,1579822
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,5,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,starting_melody,target_practice,m,M,1,1580392,1580782,1580782,136,none,none,none,none,1580942
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,6,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green1.bmp,green,starting_scream,target_practice,c,C,1,1581512,1581902,1581902,108,none,none,none,none,1582032
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,7,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,starting_melody,target_practice,m,C,0,1582602,1582992,1582992,108,M,1,1583112,165,1583302
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,8,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,starting_scream,target_practice,c,C,1,1583872,1584262,1584262,135,none,none,none,none,1584422
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,9,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,starting_melody,target_practice,m,M,1,1584992,1585382,1585382,771,none,none,none,none,1586172
