subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,0,NA,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_scream,target_practice,m,m,1,1477659,1478049,1478049,648,none,none,none,none,1478719
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,1,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_scream,target_practice,m,m,1,1479269,1479659,1479659,442,none,none,none,none,1480129
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,2,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,starting_scream,target_practice,c,c,1,1480679,1481069,1481069,961,none,none,none,none,1482049
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,3,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,starting_scream,target_practice,c,c,1,1482609,1482999,1482999,592,none,none,none,none,1483610
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,4,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_scream,target_practice,m,m,1,1484170,1484560,1484560,977,none,none,none,none,1485560
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,5,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,starting_scream,target_practice,c,c,1,1486120,1486510,1486510,719,none,none,none,none,1487250
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,6,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_scream,target_practice,m,m,1,1487820,1488210,1488210,780,none,none,none,none,1489010
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,7,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,starting_scream,target_practice,c,c,1,1489579,1489969,1489970,557,none,none,none,none,1490549
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,8,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,starting_scream,target_practice,c,c,1,1491119,1491509,1491509,347,none,none,none,none,1491879
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,9,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_scream,target_practice,m,m,1,1492439,1492829,1492829,510,none,none,none,none,1493359
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,10,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,starting_scream,target_practice,c,c,1,1493919,1494309,1494309,538,none,none,none,none,1494869
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,11,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,starting_scream,target_practice,c,c,1,1495439,1495829,1495829,446,none,none,none,none,1496299
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,12,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,starting_scream,target_practice,c,c,1,1496892,1497289,1497289,565,none,none,none,none,1497879
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,13,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_scream,target_practice,m,m,1,1498429,1498819,1498819,531,none,none,none,none,1499369
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,14,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_scream,target_practice,m,m,1,1499919,1500309,1500309,628,none,none,none,none,1500960
8,new,melody_first,incompatible_first,compatible_first,ES_red,second_IAT_first_block,scream,compatible,15,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_scream,target_practice,m,m,1,1501530,1501920,1501920,600,none,none,none,none,1502540
