subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,0,none,attribute,NA,NA,Lila Wesen,Grüne Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1260612,1261002,1261003,505,none,none,none,none,1261532
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,1,none,target,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,ending_scream,NA,m,m,1,1262222,1262612,1262613,467,none,none,none,none,1263102
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,2,none,target,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_scream,NA,c,c,1,1263802,1264192,1264192,443,none,none,none,none,1264662
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,3,none,attribute,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1265393,1265782,1265782,511,none,none,none,none,1266312
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,4,none,target,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_scream,NA,c,c,1,1267012,1267402,1267402,423,none,none,none,none,1267852
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,5,none,target,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_scream,NA,c,c,1,1268552,1268942,1268942,391,none,none,none,none,1269352
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,6,none,attribute,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,c,0,1270062,1270452,1270452,386,m,1,1270852,189,1271062
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,7,none,target,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_scream,NA,m,m,1,1271762,1272152,1272152,571,none,none,none,none,1272752
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,8,none,target,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_scream,NA,m,m,1,1273462,1273852,1273853,426,none,none,none,none,1274302
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,9,none,attribute,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1275022,1275412,1275413,691,none,none,none,none,1276122
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,10,none,attribute,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1276882,1277272,1277272,496,none,none,none,none,1277792
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,11,none,attribute,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1278574,1278962,1278962,580,none,none,none,none,1279562
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,12,none,attribute,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1280292,1280682,1280682,465,none,none,none,none,1281172
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,13,none,attribute,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1281892,1282282,1282282,477,none,none,none,none,1282782
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,14,none,target,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_scream,NA,c,c,1,1283482,1283872,1283872,483,none,none,none,none,1284382
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,15,none,target,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,ending_scream,NA,m,m,1,1285071,1285461,1285462,428,none,none,none,none,1285911
36,new,melody_first,compatible_first,compatible_first,ES_green,second_IAT_first_block,scream,compatible,16,none,attribute,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1286641,1287031,1287032,496,none,none,none,none,1287551
