subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,0,NA,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,starting_melody,target_practice,m,m,1,1450947,1451337,1451338,857,none,none,none,none,1452217
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,1,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,starting_melody,target_practice,m,m,1,1452777,1453167,1453168,372,none,none,none,none,1453567
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,2,change,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_melody,target_practice,c,c,1,1454127,1454517,1454517,272,none,none,none,none,1454807
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,3,change,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,starting_melody,target_practice,m,m,1,1455367,1455757,1455757,450,none,none,none,none,1456227
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,4,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,starting_melody,target_practice,m,m,1,1456787,1457177,1457177,379,none,none,none,none,1457577
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,5,change,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_melody,target_practice,c,c,1,1458147,1458537,1458537,311,none,none,none,none,1458867
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,6,change,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,starting_melody,target_practice,m,m,1,1459437,1459827,1459827,393,none,none,none,none,1460247
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,7,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,starting_melody,target_practice,m,m,1,1460817,1461207,1461207,407,none,none,none,none,1461637
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,8,change,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_melody,target_practice,c,c,1,1462207,1462597,1462597,313,none,none,none,none,1462937
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,9,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_melody,target_practice,c,c,1,1463497,1463886,1463887,465,none,none,none,none,1464377
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,10,change,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,starting_melody,target_practice,m,m,1,1464936,1465326,1465327,482,none,none,none,none,1465827
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,11,change,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_melody,target_practice,c,c,1,1466387,1466777,1466778,236,none,none,none,none,1467037
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,12,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_melody,target_practice,c,c,1,1467659,1468047,1468048,260,none,none,none,none,1468327
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,13,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_melody,target_practice,c,c,1,1468887,1469277,1469277,401,none,none,none,none,1469697
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,14,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Lila Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_melody,target_practice,c,c,1,1470388,1470777,1470777,304,none,none,none,none,1471107
