subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,0,NA,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_melody,target_practice,m,m,1,1158351,1158741,1158741,541,none,none,none,none,1159301
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,1,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,starting_melody,target_practice,c,c,1,1159861,1160250,1160251,308,none,none,none,none,1160581
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,2,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,starting_melody,target_practice,c,c,1,1161160,1161550,1161551,348,none,none,none,none,1161920
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,3,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,starting_melody,target_practice,c,c,1,1162481,1162870,1162871,324,none,none,none,none,1163220
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,4,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_melody,target_practice,m,m,1,1163780,1164170,1164170,225,none,none,none,none,1164420
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,5,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_melody,target_practice,m,m,1,1164990,1165380,1165380,226,none,none,none,none,1165630
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,6,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_melody,target_practice,m,m,1,1166190,1166580,1166580,294,none,none,none,none,1166900
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,7,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_melody,target_practice,m,m,1,1167460,1167850,1167850,266,none,none,none,none,1168140
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,8,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,starting_melody,target_practice,c,c,1,1168711,1169101,1169101,339,none,none,none,none,1169461
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,9,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_melody,target_practice,m,c,0,1170021,1170411,1170411,219,m,1,1170641,377,1171041
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,10,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_melody,target_practice,m,m,1,1171611,1172001,1172001,355,none,none,none,none,1172381
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,11,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_melody,target_practice,m,m,1,1172961,1173351,1173351,340,none,none,none,none,1173711
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,12,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,starting_melody,target_practice,c,m,0,1174302,1174690,1174691,221,c,1,1174931,236,1175191
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,13,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_melody,target_practice,m,c,0,1175750,1176140,1176141,206,m,1,1176361,216,1176600
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,14,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,starting_melody,target_practice,c,c,1,1177170,1177560,1177561,438,none,none,none,none,1178020
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,15,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,starting_melody,target_practice,c,c,1,1178581,1178970,1178970,467,none,none,none,none,1179460
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,16,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,starting_melody,target_practice,c,c,1,1180010,1180400,1180400,226,none,none,none,none,1180650
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,17,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,starting_melody,target_practice,c,c,1,1181230,1181620,1181620,191,none,none,none,none,1181830
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,18,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_melody,target_practice,m,m,1,1182400,1182790,1182790,235,none,none,none,none,1183050
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,19,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,starting_melody,target_practice,c,c,1,1183620,1184010,1184010,318,none,none,none,none,1184350
26,new,scream_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,melody,incompatible,20,change,target_practice,target_practice,target_practice,Gelbe Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_melody,target_practice,m,m,1,1184920,1185310,1185310,268,none,none,none,none,1185600
