subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,0,none,attribute,NA,NA,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1321980,1322370,1322370,721,none,none,none,none,1323110
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,1,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1323841,1324231,1324231,424,none,none,none,none,1324681
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,2,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,starting_melody,NA,c,c,1,1325381,1325771,1325771,416,none,none,none,none,1326211
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,3,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1327051,1327441,1327441,649,none,none,none,none,1328111
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,4,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_scream,NA,m,m,1,1328811,1329201,1329201,405,none,none,none,none,1329631
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,5,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,starting_melody,NA,c,c,1,1330410,1330800,1330801,341,none,none,none,none,1331171
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,6,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1331950,1332340,1332341,500,none,none,none,none,1332860
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,7,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1333622,1334010,1334011,541,none,none,none,none,1334580
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,8,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,m,0,1335330,1335720,1335720,550,c,1,1336280,379,1336680
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,9,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1337400,1337790,1337790,569,none,none,none,none,1338380
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,10,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1339110,1339500,1339500,722,none,none,none,none,1340250
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,11,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,starting_melody,NA,c,c,1,1340951,1341341,1341341,521,none,none,none,none,1341881
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,12,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,m,0,1342601,1342991,1342991,601,c,1,1343601,417,1344041
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,13,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_scream,NA,m,m,1,1344750,1345140,1345141,616,none,none,none,none,1345780
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,14,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_scream,NA,m,m,1,1346480,1346870,1346871,919,none,none,none,none,1347810
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,15,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1348550,1348940,1348940,809,none,none,none,none,1349770
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,16,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1350500,1350890,1350890,672,none,none,none,none,1351590
2,old,ending_first,compatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,17,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_scream,NA,m,m,1,1352290,1352680,1352680,697,none,none,none,none,1353400
