subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,0,NA,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,918174,918564,918564,829,none,none,none,none,919414
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,1,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,920026,920414,920414,748,none,none,none,none,921184
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,2,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,921794,922184,922184,499,none,none,none,none,922704
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,3,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,923244,923635,923635,543,none,none,none,none,924205
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,4,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,924735,925125,925125,404,none,none,none,none,925555
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,5,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,m,0,926075,926465,926465,605,c,1,927085,521,927625
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,6,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,928164,928554,928555,646,none,none,none,none,929224
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,7,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schlecht,attribute_practice,attribute_practice,negative,c,c,1,929744,930134,930135,555,none,none,none,none,930714
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,8,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,931245,931634,931634,401,none,none,none,none,932054
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,9,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,932594,932984,932984,530,none,none,none,none,933534
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,10,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,934064,934454,934454,480,none,none,none,none,934954
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,11,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,935534,935924,935924,460,none,none,none,none,936404
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,12,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,936954,937344,937344,508,none,none,none,none,937874
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,13,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,938444,938834,938834,578,none,none,none,none,939434
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,14,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,940004,940394,940394,711,none,none,none,none,941125
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,15,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schlecht,attribute_practice,attribute_practice,negative,c,c,1,941784,942174,942175,541,none,none,none,none,942735
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,16,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,943296,943684,943685,645,none,none,none,none,944354
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,17,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,944936,945324,945324,766,none,none,none,none,946114
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,18,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,946634,947024,947024,584,none,none,none,none,947634
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_first_block,starting,compatible,19,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,948164,948554,948554,590,none,none,none,none,949164
