subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,0,NA,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green4.bmp,green,starting_scream,target_practice,c,c,1,1379577,1379967,1379967,434,none,none,none,none,1380427
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,1,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,starting_melody,target_practice,m,m,1,1381006,1381396,1381397,324,none,none,none,none,1381747
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,2,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,starting_melody,target_practice,m,m,1,1382316,1382706,1382707,333,none,none,none,none,1383066
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,3,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green2.bmp,green,starting_scream,target_practice,c,c,1,1383626,1384016,1384017,385,none,none,none,none,1384426
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,4,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,starting_scream,target_practice,c,c,1,1384986,1385376,1385376,329,none,none,none,none,1385726
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,5,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,starting_melody,target_practice,m,m,1,1386296,1386686,1386686,298,none,none,none,none,1387006
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,6,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green1.bmp,green,starting_scream,target_practice,c,c,1,1387586,1387976,1387976,242,none,none,none,none,1388236
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,7,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,starting_melody,target_practice,m,m,1,1388796,1389186,1389186,293,none,none,none,none,1389506
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,8,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,starting_scream,target_practice,c,c,1,1390066,1390456,1390456,337,none,none,none,none,1390816
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,9,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,starting_melody,target_practice,m,m,1,1391376,1391766,1391766,388,none,none,none,none,1392176
