subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,0,none,attribute,NA,NA,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,955654,956051,956051,502,none,none,none,none,956581
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,1,none,target,task_switch,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_melody,NA,c,c,1,957271,957661,957661,404,none,none,none,none,958091
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,2,none,target,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_melody,NA,m,m,1,958782,959172,959172,380,none,none,none,none,959572
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,3,none,attribute,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,960291,960681,960682,472,none,none,none,none,961182
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,4,none,target,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_melody,NA,m,m,1,961871,962261,962262,422,none,none,none,none,962711
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,5,none,target,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_melody,NA,c,c,1,963411,963801,963801,353,none,none,none,none,964181
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,6,none,attribute,task_switch,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,964901,965291,965291,501,none,none,none,none,965811
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,7,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,966571,966961,966961,374,none,none,none,none,967361
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,8,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,968121,968511,968511,444,none,none,none,none,968981
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,9,none,target,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_melody,NA,m,m,1,969671,970061,970061,458,none,none,none,none,970541
52,new,melody_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,melody,compatible,10,none,attribute,task_switch,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,971261,971651,971651,462,none,none,none,none,972141
