subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,0,none,attribute,NA,NA,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1100197,1100587,1100587,874,none,none,none,none,1101487
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,1,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1102207,1102597,1102597,738,none,none,none,none,1103357
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,2,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_scream,NA,m,m,1,1104057,1104447,1104447,584,none,none,none,none,1105058
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,3,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1105787,1106177,1106177,725,none,none,none,none,1106927
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,4,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1107637,1108027,1108027,600,none,none,none,none,1108647
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,5,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1109456,1109846,1109847,499,none,none,none,none,1110366
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,6,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,starting_melody,NA,c,c,1,1111046,1111436,1111437,376,none,none,none,none,1111836
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,7,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,starting_melody,NA,c,c,1,1112546,1112936,1112937,376,none,none,none,none,1113336
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,8,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_scream,NA,m,m,1,1114026,1114416,1114416,383,none,none,none,none,1114826
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,9,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,m,0,1115637,1116027,1116027,390,c,1,1116427,554,1117007
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,10,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1117727,1118117,1118117,827,none,none,none,none,1118967
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,11,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_scream,NA,m,m,1,1119689,1120077,1120077,344,none,none,none,none,1120447
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,12,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_scream,NA,m,m,1,1121147,1121537,1121537,332,none,none,none,none,1121897
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,13,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,starting_melody,NA,c,c,1,1122596,1122986,1122987,446,none,none,none,none,1123457
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,14,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1124167,1124556,1124557,635,none,none,none,none,1125216
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,15,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,starting_melody,NA,c,c,1,1125896,1126286,1126287,531,none,none,none,none,1126836
20,old,starting_first,compatible_first,compatible_first,ES_green,first_IAT_second_block,starting,incompatible,16,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1127546,1127936,1127936,739,none,none,none,none,1128696
