subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,0,none,attribute,NA,NA,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1318671,1319061,1319061,947,none,none,none,none,1320031
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,1,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1320771,1321161,1321161,699,none,none,none,none,1321881
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,2,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,c,0,1322620,1323010,1323011,796,m,1,1323821,401,1324250
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,3,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1324970,1325360,1325361,682,none,none,none,none,1326061
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,4,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,starting_melody,NA,c,c,1,1326831,1327221,1327222,830,none,none,none,none,1328071
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,5,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1328851,1329241,1329241,762,none,none,none,none,1330031
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,6,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1330823,1331211,1331211,563,none,none,none,none,1331801
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,7,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1332511,1332901,1332901,903,none,none,none,none,1333831
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,8,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,starting_melody,NA,c,m,0,1334531,1334921,1334921,524,c,1,1335461,637,1336121
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,9,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,starting_melody,NA,c,c,1,1336830,1337220,1337221,867,none,none,none,none,1338110
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,10,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1338850,1339240,1339241,658,none,none,none,none,1339920
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,11,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_scream,NA,m,m,1,1340630,1341020,1341021,1255,none,none,none,none,1342300
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,12,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_scream,NA,m,m,1,1342990,1343381,1343381,408,none,none,none,none,1343811
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,13,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1344551,1344941,1344941,2581,none,none,none,none,1347541
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,14,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1348271,1348661,1348661,870,none,none,none,none,1349551
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,15,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,starting_melody,NA,c,c,1,1350241,1350631,1350631,673,none,none,none,none,1351331
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,16,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,starting_melody,NA,c,c,1,1352030,1352420,1352421,1377,none,none,none,none,1353820
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,17,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_scream,NA,m,m,1,1354540,1354930,1354931,495,none,none,none,none,1355450
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,18,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1356230,1356620,1356620,327,none,none,none,none,1356970
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,19,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1357740,1358130,1358130,3016,none,none,none,none,1361171
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,20,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,starting_melody,NA,c,c,1,1361942,1362331,1362331,1206,none,none,none,none,1363561
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,21,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1364281,1364671,1364671,1253,none,none,none,none,1365951
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,22,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_scream,NA,m,m,1,1366660,1367050,1367051,1192,none,none,none,none,1368270
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,23,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1368980,1369370,1369371,2105,none,none,none,none,1371500
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,24,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1372210,1372600,1372600,1612,none,none,none,none,1374240
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,25,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_scream,NA,m,c,0,1374930,1375320,1375320,616,m,1,1375950,1043,1377020
33,old,ending_first,incompatible_first,incompatible_first,ES_green,second_IAT_first_block,starting,incompatible,26,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,starting_melody,NA,c,c,1,1377710,1378100,1378100,380,none,none,none,none,1378501
