subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,0,none,attribute,NA,NA,Grüne Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1290772,1291162,1291163,597,none,none,none,none,1291783
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,1,none,attribute,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1292502,1292892,1292893,643,none,none,none,none,1293562
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,2,none,target,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_melody,NA,m,m,1,1294252,1294642,1294643,1669,none,none,none,none,1296332
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,3,none,attribute,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1297042,1297432,1297432,998,none,none,none,none,1298452
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,4,none,target,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_melody,NA,m,m,1,1299142,1299532,1299532,886,none,none,none,none,1300442
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,5,none,target,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_melody,NA,m,m,1,1301132,1301522,1301522,654,none,none,none,none,1302202
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,6,none,attribute,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1302932,1303322,1303322,677,none,none,none,none,1304022
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,7,none,target,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green4.bmp,green,ending_melody,NA,c,c,1,1304711,1305101,1305102,709,none,none,none,none,1305832
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,8,none,attribute,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1306541,1306931,1306932,716,none,none,none,none,1307671
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,9,none,attribute,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1308382,1308772,1308773,517,none,none,none,none,1309312
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,10,none,attribute,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1310052,1310442,1310442,630,none,none,none,none,1311092
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,11,none,attribute,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1311834,1312222,1312222,702,none,none,none,none,1312952
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,12,none,target,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green3.bmp,green,ending_melody,NA,c,c,1,1313652,1314042,1314042,872,none,none,none,none,1314942
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,13,none,target,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_melody,NA,m,m,1,1315642,1316032,1316032,594,none,none,none,none,1316652
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,14,none,target,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_melody,NA,c,c,1,1317332,1317722,1317722,764,none,none,none,none,1318512
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,15,none,target,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_melody,NA,c,c,1,1319211,1319601,1319602,421,none,none,none,none,1320052
8,new,melody_first,incompatible_first,compatible_first,ES_red,first_IAT_second_block,melody,compatible,16,none,attribute,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1320761,1321151,1321152,537,none,none,none,none,1321711
