subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,0,none,attribute,NA,NA,Gelbe Wesen,Rote Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1203710,1204100,1204101,1307,none,none,none,none,1205430
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,1,none,attribute,task_repetition,response_switch,Gelbe Wesen,Rote Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1206150,1206540,1206540,1174,none,none,none,none,1207740
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,2,none,target,task_switch,response_repetition,Gelbe Wesen,Rote Wesen,Negativ,Positiv,IAT_red4.bmp,red,ending_melody,NA,m,m,1,1208440,1208830,1208830,1261,none,none,none,none,1210110
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,3,none,attribute,task_switch,response_switch,Gelbe Wesen,Rote Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1210850,1211240,1211240,1091,none,none,none,none,1212360
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,4,none,target,task_switch,response_repetition,Gelbe Wesen,Rote Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,starting_melody,NA,c,c,1,1213050,1213440,1213440,559,none,none,none,none,1214020
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,5,none,target,task_repetition,response_repetition,Gelbe Wesen,Rote Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,starting_melody,NA,c,c,1,1214710,1215100,1215100,425,none,none,none,none,1215550
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,6,none,target,task_repetition,response_switch,Gelbe Wesen,Rote Wesen,Negativ,Positiv,IAT_red3.bmp,red,ending_melody,NA,m,m,1,1216249,1216639,1216640,435,none,none,none,none,1217100
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,7,none,target,task_repetition,response_repetition,Gelbe Wesen,Rote Wesen,Negativ,Positiv,IAT_red2.bmp,red,ending_melody,NA,m,m,1,1217799,1218189,1218190,356,none,none,none,none,1218569
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,8,none,target,task_repetition,response_switch,Gelbe Wesen,Rote Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,starting_melody,NA,c,m,0,1219309,1219700,1219701,404,c,1,1220121,395,1220540
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,9,none,attribute,task_switch,response_switch,Gelbe Wesen,Rote Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1221310,1221700,1221700,2695,none,none,none,none,1224420
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,10,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Rote Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1225140,1225530,1225530,629,none,none,none,none,1226180
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,11,none,attribute,task_repetition,response_switch,Gelbe Wesen,Rote Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1226932,1227320,1227320,865,none,none,none,none,1228210
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,12,none,target,task_switch,response_switch,Gelbe Wesen,Rote Wesen,Negativ,Positiv,IAT_red1.bmp,red,ending_melody,NA,m,m,1,1228920,1229310,1229310,1358,none,none,none,none,1230690
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,13,none,attribute,task_switch,response_repetition,Gelbe Wesen,Rote Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1231399,1231789,1231790,2943,none,none,none,none,1234759
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,14,none,target,task_switch,response_switch,Gelbe Wesen,Rote Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,starting_melody,NA,c,c,1,1235449,1235839,1235840,774,none,none,none,none,1236639
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,15,none,attribute,task_switch,response_repetition,Gelbe Wesen,Rote Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1237370,1237760,1237760,799,none,none,none,none,1238580
21,new,melody_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,melody,incompatible,16,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Rote Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1239300,1239690,1239690,553,none,none,none,none,1240270
