subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,0,none,attribute,NA,NA,Rote Wesen,Grüne Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1507029,1507419,1507419,749,none,none,none,none,1508189
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,1,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1508919,1509309,1509309,266,none,none,none,none,1509599
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,2,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_scream,NA,m,m,1,1510309,1510699,1510699,524,none,none,none,none,1511249
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,3,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_scream,NA,m,m,1,1511949,1512339,1512339,314,none,none,none,none,1512679
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,4,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red2.bmp,red,ending_melody,NA,c,c,1,1513369,1513758,1513759,349,none,none,none,none,1514128
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,5,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red4.bmp,red,ending_melody,NA,c,c,1,1514838,1515228,1515229,397,none,none,none,none,1515648
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,6,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,ending_scream,NA,m,m,1,1516348,1516738,1516738,406,none,none,none,none,1517168
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,7,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1517888,1518279,1518279,564,none,none,none,none,1518869
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,8,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,ending_scream,NA,m,m,1,1519569,1519959,1519959,655,none,none,none,none,1520639
60,old,starting_first,compatible_first,incompatible_first,ES_green,second_IAT_second_block,ending,compatible,9,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,c,0,1521369,1521759,1521759,355,m,1,1522129,353,1522509
