subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,0,NA,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,starting_melody,target_practice,c,c,1,1354721,1355111,1355111,644,none,none,none,none,1355781
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,1,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_melody,target_practice,m,m,1,1356361,1356751,1356751,344,none,none,none,none,1357121
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,2,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_melody,target_practice,m,m,1,1357691,1358081,1358081,284,none,none,none,none,1358391
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,3,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,starting_melody,target_practice,c,c,1,1358941,1359332,1359332,302,none,none,none,none,1359662
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,4,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_melody,target_practice,m,m,1,1360231,1360621,1360622,343,none,none,none,none,1360991
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,5,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,starting_melody,target_practice,c,c,1,1361551,1361941,1361942,331,none,none,none,none,1362301
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,6,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,starting_melody,target_practice,c,c,1,1362861,1363251,1363252,295,none,none,none,none,1363571
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,7,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,starting_melody,target_practice,c,c,1,1364131,1364521,1364521,258,none,none,none,none,1364801
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,8,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,starting_melody,target_practice,c,c,1,1365371,1365761,1365761,321,none,none,none,none,1366101
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,9,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_melody,target_practice,m,m,1,1366671,1367061,1367061,239,none,none,none,none,1367321
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,10,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,starting_melody,target_practice,c,c,1,1367891,1368281,1368281,301,none,none,none,none,1368601
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,11,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,starting_melody,target_practice,c,c,1,1369231,1369621,1369621,337,none,none,none,none,1369981
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,12,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_melody,target_practice,m,m,1,1370583,1370971,1370971,293,none,none,none,none,1371291
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,13,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_melody,target_practice,m,m,1,1371972,1372361,1372361,233,none,none,none,none,1372621
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,14,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_melody,target_practice,m,m,1,1373180,1373570,1373571,269,none,none,none,none,1373860
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,15,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_melody,target_practice,m,m,1,1374430,1374820,1374821,276,none,none,none,none,1375120
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,16,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_melody,target_practice,m,m,1,1375680,1376070,1376071,251,none,none,none,none,1376340
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,17,repetition,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_melody,target_practice,m,m,1,1376911,1377301,1377301,296,none,none,none,none,1377621
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,18,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,starting_melody,target_practice,c,c,1,1378171,1378561,1378561,354,none,none,none,none,1378941
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,19,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_melody,target_practice,m,m,1,1379501,1379891,1379891,321,none,none,none,none,1380231
4,new,scream_first,incompatible_first,compatible_first,ES_red,second_IAT_second_block,melody,incompatible,20,change,target_practice,target_practice,target_practice,Lila Wesen,Grüne Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,starting_melody,target_practice,c,c,1,1380791,1381181,1381181,283,none,none,none,none,1381491
