subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,0,none,attribute,NA,NA,Rote Wesen,Grüne Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,904156,904546,904546,639,none,none,none,none,905206
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,1,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_melody,NA,m,m,1,905906,906297,906297,241,none,none,none,none,906557
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,2,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,starting_melody,NA,m,m,1,907257,907647,907647,449,none,none,none,none,908117
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,3,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,908847,909237,909237,349,none,none,none,none,909607
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,4,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_scream,NA,c,c,1,910327,910717,910717,387,none,none,none,none,911127
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,5,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_melody,NA,m,m,1,911849,912237,912237,476,none,none,none,none,912737
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,6,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red2.bmp,red,starting_scream,NA,c,c,1,913427,913817,913817,452,none,none,none,none,914297
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,7,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red4.bmp,red,starting_scream,NA,c,c,1,914996,915386,915387,336,none,none,none,none,915746
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,8,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,916476,916866,916866,407,none,none,none,none,917296
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,9,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red1.bmp,red,starting_scream,NA,c,c,1,917996,918386,918386,377,none,none,none,none,918786
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,10,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,919506,919896,919896,278,none,none,none,none,920196
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,11,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,920926,921316,921316,388,none,none,none,none,921726
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,12,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,c,0,922456,922846,922846,357,m,1,923216,412,923647
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,13,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,924357,924747,924747,402,none,none,none,none,925177
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,14,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_melody,NA,m,m,1,925877,926267,926267,255,none,none,none,none,926547
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,15,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,927266,927656,927657,359,none,none,none,none,928036
40,old,starting_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,starting,compatible,16,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,928776,929166,929166,430,none,none,none,none,929616
