subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,0,none,attribute,NA,NA,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,949804,950194,950194,1360,none,none,none,none,951574
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,1,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,952294,952684,952684,653,none,none,none,none,953364
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,2,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,starting_scream,NA,c,c,1,954064,954454,954454,527,none,none,none,none,955004
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,3,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,starting_scream,NA,c,c,1,955703,956093,956094,374,none,none,none,none,956494
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,4,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,957213,957603,957603,546,none,none,none,none,958173
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,5,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,958916,959304,959304,323,none,none,none,none,959654
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,6,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,960414,960804,960804,596,none,none,none,none,961424
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,7,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_melody,NA,m,m,1,962114,962504,962504,311,none,none,none,none,962834
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,8,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,963564,963954,963954,519,none,none,none,none,964494
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,9,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,c,0,965234,965624,965624,314,m,1,965954,218,966194
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,10,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,starting_scream,NA,c,c,1,966904,967294,967294,530,none,none,none,none,967844
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,11,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_melody,NA,m,m,1,968553,968943,968944,339,none,none,none,none,969303
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,12,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_melody,NA,m,m,1,969993,970383,970383,368,none,none,none,none,970773
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,13,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,971533,971923,971923,564,none,none,none,none,972513
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,14,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_melody,NA,m,m,1,973253,973643,973643,415,none,none,none,none,974083
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,15,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,starting_scream,NA,c,c,1,974803,975193,975193,554,none,none,none,none,975773
57,old,starting_first,compatible_first,compatible_first,ES_red,first_IAT_first_block,starting,compatible,16,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,976524,976914,976914,564,none,none,none,none,977504
