subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,0,none,attribute,NA,NA,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1470200,1470590,1470591,714,none,none,none,none,1471330
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,1,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1472085,1472480,1472481,850,none,none,none,none,1473350
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,2,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_scream,NA,c,c,1,1474060,1474450,1474450,364,none,none,none,none,1474840
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,3,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_scream,NA,c,c,1,1475540,1475930,1475930,407,none,none,none,none,1476360
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,4,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1477070,1477460,1477460,490,none,none,none,none,1477970
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,5,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1478700,1479090,1479090,589,none,none,none,none,1479700
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,6,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1480420,1480810,1480810,446,none,none,none,none,1481280
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,7,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1482009,1482399,1482400,584,none,none,none,none,1483010
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,8,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_scream,NA,c,c,1,1483720,1484110,1484111,431,none,none,none,none,1484570
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,9,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_melody,NA,m,m,1,1485260,1485650,1485650,381,none,none,none,none,1486050
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,10,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_melody,NA,m,m,1,1486750,1487140,1487140,437,none,none,none,none,1487600
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,11,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1488330,1488720,1488720,591,none,none,none,none,1489330
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,12,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_melody,NA,m,m,1,1490030,1490420,1490420,569,none,none,none,none,1491010
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,13,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1491740,1492130,1492130,628,none,none,none,none,1492780
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,14,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_melody,NA,m,m,1,1493480,1493870,1493870,566,none,none,none,none,1494460
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,15,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_scream,NA,c,c,1,1495193,1495589,1495590,448,none,none,none,none,1496059
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_second_block,ending,incompatible,16,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1496790,1497179,1497180,547,none,none,none,none,1497749
