subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,0,NA,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_melody,target_practice,c,c,1,990615,991005,991006,779,none,none,none,none,991805
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,1,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_scream,target_practice,m,m,1,992425,992815,992815,456,none,none,none,none,993295
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,2,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_melody,target_practice,c,c,1,993906,994296,994296,316,none,none,none,none,994636
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,3,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_melody,target_practice,c,c,1,995266,995656,995656,373,none,none,none,none,996056
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,4,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_melody,target_practice,c,c,1,996666,997056,997056,317,none,none,none,none,997396
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,5,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_scream,target_practice,m,m,1,998016,998406,998406,369,none,none,none,none,998796
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,6,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_scream,target_practice,m,m,1,999396,999786,999786,343,none,none,none,none,1000156
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,7,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_melody,target_practice,c,c,1,1000755,1001145,1001146,300,none,none,none,none,1001465
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,8,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_scream,target_practice,m,m,1,1002075,1002465,1002466,424,none,none,none,none,1002915
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,9,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red2.bmp,red,ending_scream,target_practice,m,m,1,1003505,1003895,1003895,300,none,none,none,none,1004215
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,10,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_scream,target_practice,m,m,1,1004815,1005205,1005205,310,none,none,none,none,1005535
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,11,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_scream,target_practice,m,m,1,1006169,1006565,1006565,326,none,none,none,none,1006915
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,12,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_melody,target_practice,c,c,1,1007465,1007855,1007855,335,none,none,none,none,1008215
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,13,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_melody,target_practice,c,c,1,1008795,1009185,1009185,428,none,none,none,none,1009635
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,14,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_melody,target_practice,c,c,1,1010225,1010615,1010615,316,none,none,none,none,1010955
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,15,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_scream,target_practice,m,m,1,1011526,1011915,1011916,309,none,none,none,none,1012246
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,16,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_scream,target_practice,m,c,0,1012845,1013235,1013236,229,m,1,1013476,562,1014065
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,17,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_melody,target_practice,c,c,1,1014625,1015015,1015016,377,none,none,none,none,1015415
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,18,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_melody,target_practice,c,c,1,1015985,1016375,1016375,388,none,none,none,none,1016785
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,19,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_scream,target_practice,m,m,1,1017345,1017735,1017735,394,none,none,none,none,1018155
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_first_block,ending,compatible,20,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_melody,target_practice,c,c,1,1018715,1019105,1019105,425,none,none,none,none,1019555
