subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,0,none,attribute,NA,NA,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1100619,1101009,1101009,940,none,none,none,none,1101969
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,1,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_scream,NA,m,m,1,1102649,1103039,1103039,908,none,none,none,none,1103969
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,2,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_scream,NA,m,m,1,1104659,1105049,1105049,515,none,none,none,none,1105589
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,3,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1106299,1106689,1106689,466,none,none,none,none,1107179
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,4,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1107919,1108309,1108309,351,none,none,none,none,1108689
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,5,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1109469,1109859,1109859,585,none,none,none,none,1110469
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,6,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1111261,1111649,1111649,625,none,none,none,none,1112299
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,7,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_scream,NA,m,m,1,1112998,1113388,1113389,344,none,none,none,none,1113758
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,8,none,attribute,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1114478,1114868,1114869,547,none,none,none,none,1115438
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,9,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1116199,1116589,1116589,558,none,none,none,none,1117169
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,10,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_melody,NA,c,c,1,1117859,1118249,1118249,263,none,none,none,none,1118539
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,11,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_melody,NA,c,c,1,1119239,1119629,1119629,389,none,none,none,none,1120039
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,12,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1120759,1121149,1121149,434,none,none,none,none,1121609
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,13,none,target,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_scream,NA,m,m,1,1122309,1122699,1122699,357,none,none,none,none,1123079
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,14,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_melody,NA,c,c,1,1123769,1124159,1124159,542,none,none,none,none,1124729
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,15,none,attribute,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1125439,1125829,1125829,573,none,none,none,none,1126429
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,16,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1127149,1127538,1127539,470,none,none,none,none,1128029
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,17,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1128768,1129158,1129159,463,none,none,none,none,1129648
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,18,none,target,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_melody,NA,c,c,1,1130408,1130798,1130798,355,none,none,none,none,1131178
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,19,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_scream,NA,m,m,1,1131918,1132308,1132308,413,none,none,none,none,1132748
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,20,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1133511,1133899,1133899,480,none,none,none,none,1134399
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,first_IAT_second_block,ending,compatible,21,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1135129,1135519,1135519,579,none,none,none,none,1136119
