subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,0,none,attribute,NA,NA,Grüne Wesen,Lila Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,c,0,1435902,1436291,1436292,1388,m,1,1437692,609,1438321
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,1,none,attribute,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1439124,1439521,1439522,491,none,none,none,none,1440041
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,2,none,attribute,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,m,0,1440771,1441161,1441161,475,c,1,1441651,300,1441971
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,3,none,target,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_scream,NA,m,m,1,1442691,1443081,1443081,714,none,none,none,none,1443821
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,4,none,target,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_scream,NA,m,m,1,1444531,1444921,1444921,579,none,none,none,none,1445521
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,5,none,attribute,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1446241,1446631,1446631,646,none,none,none,none,1447301
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,6,none,target,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_scream,NA,c,c,1,1448021,1448412,1448412,461,none,none,none,none,1448892
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,7,none,target,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_scream,NA,m,m,1,1449611,1450001,1450002,411,none,none,none,none,1450441
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,8,none,target,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green4.bmp,green,ending_scream,NA,c,c,1,1451141,1451531,1451531,396,none,none,none,none,1451951
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,9,none,attribute,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1452691,1453081,1453081,459,none,none,none,none,1453561
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,10,none,attribute,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,c,0,1454311,1454701,1454701,471,m,1,1455181,239,1455441
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,11,none,attribute,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1456181,1456571,1456571,496,none,none,none,none,1457091
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,12,none,target,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_scream,NA,m,m,1,1457801,1458191,1458191,389,none,none,none,none,1458601
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,13,none,attribute,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1459321,1459711,1459711,675,none,none,none,none,1460411
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,14,none,target,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green3.bmp,green,ending_scream,NA,c,c,1,1461121,1461510,1461511,559,none,none,none,none,1462091
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,15,none,target,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_scream,NA,c,c,1,1462843,1463230,1463231,515,none,none,none,none,1463770
58,new,melody_first,incompatible_first,compatible_first,ES_green,second_IAT_second_block,scream,incompatible,16,none,attribute,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1464520,1464910,1464910,541,none,none,none,none,1465470
