subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,0,none,attribute,NA,NA,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1344383,1344773,1344774,692,none,none,none,none,1345493
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,1,none,target,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_melody,NA,c,c,1,1346193,1346583,1346584,311,none,none,none,none,1346923
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,2,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1347643,1348033,1348033,383,none,none,none,none,1348443
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,3,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1349173,1349563,1349563,479,none,none,none,none,1350063
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,4,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1350783,1351173,1351173,354,none,none,none,none,1351553
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,5,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1352353,1352743,1352743,607,none,none,none,none,1353373
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,6,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1354178,1354573,1354573,544,none,none,none,none,1355143
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,7,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_melody,NA,c,c,1,1355853,1356242,1356243,623,none,none,none,none,1356893
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,8,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1357612,1358002,1358003,682,none,none,none,none,1358712
9,old,starting_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,9,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1359442,1359832,1359833,582,none,none,none,none,1360442
