subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,0,NA,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_melody,target_practice,m,m,1,1061968,1062358,1062359,858,none,none,none,none,1063238
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,1,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,ending_melody,target_practice,m,m,1,1063799,1064189,1064190,368,none,none,none,none,1064579
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,2,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_melody,target_practice,m,m,1,1065149,1065539,1065539,470,none,none,none,none,1066029
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,3,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red4.bmp,red,starting_melody,target_practice,c,c,1,1066579,1066969,1066969,384,none,none,none,none,1067379
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,4,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red1.bmp,red,starting_melody,target_practice,c,c,1,1068029,1068419,1068419,367,none,none,none,none,1068809
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,5,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red2.bmp,red,starting_melody,target_practice,c,c,1,1069400,1069789,1069789,539,none,none,none,none,1070349
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,6,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_melody,target_practice,m,m,1,1070909,1071299,1071299,371,none,none,none,none,1071699
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,7,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,ending_melody,target_practice,m,m,1,1072289,1072679,1072679,394,none,none,none,none,1073099
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,8,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_melody,target_practice,m,m,1,1073659,1074049,1074049,315,none,none,none,none,1074389
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,9,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red4.bmp,red,starting_melody,target_practice,c,c,1,1074958,1075348,1075349,491,none,none,none,none,1075869
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,10,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red4.bmp,red,starting_melody,target_practice,c,c,1,1076438,1076828,1076829,351,none,none,none,none,1077208
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,11,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red2.bmp,red,starting_melody,target_practice,c,c,1,1077778,1078168,1078169,459,none,none,none,none,1078648
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,12,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red1.bmp,red,starting_melody,target_practice,c,c,1,1079208,1079598,1079599,377,none,none,none,none,1079998
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,13,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_melody,target_practice,m,m,1,1080558,1080948,1080948,481,none,none,none,none,1081449
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,14,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red3.bmp,red,starting_melody,target_practice,c,c,1,1081999,1082389,1082389,373,none,none,none,none,1082789
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,15,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_melody,target_practice,m,m,1,1083349,1083739,1083739,399,none,none,none,none,1084159
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,16,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red3.bmp,red,starting_melody,target_practice,c,c,1,1084749,1085139,1085139,323,none,none,none,none,1085489
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,17,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_melody,target_practice,m,c,0,1086099,1086489,1086489,317,m,1,1086819,356,1087199
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,18,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red2.bmp,red,starting_melody,target_practice,c,c,1,1087819,1088209,1088209,405,none,none,none,none,1088639
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,19,repetition,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_red1.bmp,red,starting_melody,target_practice,c,c,1,1089273,1089669,1089669,366,none,none,none,none,1090059
16,new,melody_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,20,change,target_practice,target_practice,target_practice,Rote Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_melody,target_practice,m,m,1,1090628,1091018,1091019,638,none,none,none,none,1091678
