subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,0,none,attribute,NA,NA,Rote Wesen,Grüne Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1481532,1481922,1481923,1606,none,none,none,none,1483553
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,1,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_scream,NA,m,m,1,1484253,1484643,1484643,934,none,none,none,none,1485603
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,2,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1486323,1486713,1486713,794,none,none,none,none,1487533
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,3,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,m,0,1488253,1488643,1488643,562,c,1,1489223,162,1489413
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,4,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_scream,NA,m,m,1,1490133,1490523,1490523,634,none,none,none,none,1491183
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,5,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_scream,NA,m,m,1,1491903,1492293,1492293,501,none,none,none,none,1492823
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,6,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red1.bmp,red,starting_melody,NA,c,c,1,1493522,1493912,1493913,328,none,none,none,none,1494262
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,7,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red4.bmp,red,starting_melody,NA,c,c,1,1494962,1495352,1495353,339,none,none,none,none,1495712
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,8,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,starting_scream,NA,m,m,1,1496412,1496802,1496802,1153,none,none,none,none,1497982
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,9,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1498712,1499102,1499102,751,none,none,none,none,1499872
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,10,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_melody,NA,c,c,1,1500603,1500993,1500993,843,none,none,none,none,1501863
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,11,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1502626,1503023,1503023,650,none,none,none,none,1503693
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,12,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red2.bmp,red,starting_melody,NA,c,c,1,1504392,1504782,1504783,879,none,none,none,none,1505682
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,13,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1506402,1506792,1506793,834,none,none,none,none,1507652
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,14,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1508382,1508772,1508772,760,none,none,none,none,1509552
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,15,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1510272,1510662,1510662,666,none,none,none,none,1511352
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,16,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1512092,1512482,1512482,2417,none,none,none,none,1514922
