subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,0,none,attribute,NA,NA,Grüne Wesen,Rote Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1371443,1371833,1371833,538,none,none,none,none,1372393
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,1,none,target,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_scream,NA,c,c,1,1373117,1373513,1373513,357,none,none,none,none,1373893
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,2,none,target,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green1.bmp,green,starting_scream,NA,c,c,1,1374594,1374983,1374983,347,none,none,none,none,1375353
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,3,none,target,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red1.bmp,red,starting_melody,NA,m,m,1,1376063,1376453,1376453,394,none,none,none,none,1376873
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,4,none,target,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_scream,NA,c,c,1,1377573,1377963,1377963,421,none,none,none,none,1378404
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,5,none,attribute,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1379114,1379504,1379504,485,none,none,none,none,1380014
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,6,none,attribute,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1380744,1381134,1381134,476,none,none,none,none,1381634
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,7,none,attribute,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1382364,1382754,1382754,523,none,none,none,none,1383304
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,8,none,target,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_scream,NA,c,c,1,1384014,1384404,1384404,604,none,none,none,none,1385034
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,9,none,attribute,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1385763,1386153,1386154,491,none,none,none,none,1386663
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,10,none,target,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red4.bmp,red,starting_melody,NA,m,m,1,1387373,1387763,1387763,373,none,none,none,none,1388163
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,11,none,target,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_melody,NA,m,m,1,1388873,1389263,1389263,372,none,none,none,none,1389663
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,12,none,attribute,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1390393,1390783,1390783,393,none,none,none,none,1391203
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,13,none,attribute,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1391933,1392323,1392323,452,none,none,none,none,1392793
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,14,none,target,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red2.bmp,red,starting_melody,NA,m,m,1,1393503,1393893,1393893,351,none,none,none,none,1394263
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,15,none,attribute,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,m,0,1395016,1395413,1395413,340,c,1,1395764,417,1396204
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_second_block,starting,compatible,16,none,attribute,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1396934,1397324,1397324,411,none,none,none,none,1397754
