subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,0,none,attribute,NA,NA,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1525077,1525467,1525467,1007,none,none,none,none,1526497
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,1,none,target,task_switch,response_switch,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_melody,NA,c,c,1,1527230,1527627,1527627,1337,none,none,none,none,1528987
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,2,none,target,task_repetition,response_repetition,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,IAT_green1.bmp,green,starting_melody,NA,c,c,1,1529687,1530077,1530077,612,none,none,none,none,1530708
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,3,none,attribute,task_switch,response_repetition,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1531448,1531838,1531838,912,none,none,none,none,1532778
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,4,none,attribute,task_repetition,response_repetition,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1533518,1533908,1533908,580,none,none,none,none,1534508
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,5,none,target,task_switch,response_switch,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_melody,NA,m,m,1,1535228,1535618,1535618,403,none,none,none,none,1536048
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,6,none,target,task_repetition,response_switch,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_melody,NA,c,c,1,1536757,1537147,1537148,606,none,none,none,none,1537778
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,7,none,attribute,task_switch,response_switch,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1538507,1538897,1538898,2001,none,none,none,none,1540917
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,8,none,attribute,task_repetition,response_switch,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1541667,1542057,1542057,697,none,none,none,none,1542777
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,9,none,target,task_switch,response_repetition,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_melody,NA,c,c,1,1543487,1543877,1543877,1952,none,none,none,none,1545857
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,10,none,target,task_repetition,response_switch,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_melody,NA,m,m,1,1546557,1546947,1546947,568,none,none,none,none,1547537
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,11,none,target,task_repetition,response_repetition,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_melody,NA,m,m,1,1548248,1548638,1548638,513,none,none,none,none,1549178
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,12,none,attribute,task_switch,response_switch,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1549918,1550308,1550308,597,none,none,none,none,1550928
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,13,none,attribute,task_repetition,response_switch,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1551658,1552048,1552048,1142,none,none,none,none,1553218
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,14,none,target,task_switch,response_repetition,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_melody,NA,m,m,1,1553927,1554317,1554318,1655,none,none,none,none,1555997
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,15,none,attribute,task_switch,response_repetition,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1556761,1557157,1557157,1633,none,none,none,none,1558817
64,new,scream_first,compatible_first,compatible_first,ES_purple,second_IAT_second_block,melody,incompatible,16,none,attribute,task_repetition,response_repetition,Grüne Wesen,Gelbe Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1559547,1559937,1559937,645,none,none,none,none,1560607
