subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,0,none,attribute,NA,NA,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,916817,917207,917207,749,none,none,none,none,917977
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,1,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,918706,919096,919097,539,none,none,none,none,919656
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,2,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,920396,920786,920786,721,none,none,none,none,921526
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,3,none,target,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_melody,NA,m,m,1,922236,922627,922627,563,none,none,none,none,923217
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,4,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_melody,NA,m,m,1,923917,924307,924307,415,none,none,none,none,924747
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,5,none,attribute,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,c,0,925499,925887,925887,590,m,1,926487,501,927007
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,6,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_scream,NA,c,c,1,927707,928097,928097,486,none,none,none,none,928607
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,7,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_melody,NA,m,m,1,929307,929696,929697,496,none,none,none,none,930217
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,8,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_scream,NA,c,c,1,930916,931306,931306,520,none,none,none,none,931846
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,9,none,attribute,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,932566,932956,932956,496,none,none,none,none,933476
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,10,none,target,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_scream,NA,c,c,1,934176,934566,934566,446,none,none,none,none,935036
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,11,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_scream,NA,c,c,1,935736,936126,936126,326,none,none,none,none,936476
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,12,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,c,0,937216,937606,937606,444,m,1,938066,295,938386
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,13,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,939126,939516,939516,635,none,none,none,none,940177
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,14,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,m,0,940907,941297,941297,434,c,1,941747,587,942357
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,15,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_melody,NA,m,m,1,943076,943466,943466,461,none,none,none,none,943946
11,old,ending_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,incompatible,16,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,944666,945056,945056,658,none,none,none,none,945736
