subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,0,NA,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,1249836,1250226,1250227,790,none,none,none,none,1251037
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,1,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,1251576,1251966,1251967,514,none,none,none,none,1252506
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,2,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,1253086,1253476,1253476,352,none,none,none,none,1253846
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,3,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,1254416,1254806,1254806,435,none,none,none,none,1255266
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,4,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,1255849,1256237,1256237,767,none,none,none,none,1257027
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,5,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,1257557,1257947,1257947,517,none,none,none,none,1258487
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,6,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,1259027,1259417,1259417,396,none,none,none,none,1259837
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,7,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,c,0,1260357,1260747,1260747,355,m,1,1261117,335,1261477
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,8,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,1262017,1262407,1262407,466,none,none,none,none,1262897
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,9,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,1263427,1263817,1263817,477,none,none,none,none,1264317
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,10,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,1264847,1265237,1265237,510,none,none,none,none,1265767
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,11,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,1266286,1266676,1266677,533,none,none,none,none,1267237
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,12,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,1267786,1268176,1268177,1065,none,none,none,none,1269266
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,13,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,1269807,1270196,1270196,418,none,none,none,none,1270636
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,14,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,1271166,1271556,1271556,452,none,none,none,none,1272036
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,15,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,1272576,1272966,1272966,577,none,none,none,none,1273567
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,16,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,1274087,1274477,1274477,705,none,none,none,none,1275207
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,17,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,1275767,1276157,1276157,383,none,none,none,none,1276567
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,18,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,1277127,1277517,1277517,447,none,none,none,none,1277987
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,19,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,1278547,1278937,1278937,576,none,none,none,none,1279537
41,new,scream_first,incompatible_first,compatible_first,ES_yellow,second_IAT_first_block,melody,compatible,20,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schlecht,attribute_practice,attribute_practice,negative,c,c,1,1280109,1280497,1280497,445,none,none,none,none,1280967
