subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,0,none,attribute,NA,NA,Grüne Wesen,Rote Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,947619,948009,948009,917,none,none,none,none,948949
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,1,none,attribute,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,949679,950069,950069,656,none,none,none,none,950749
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,2,none,attribute,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,m,0,951509,951899,951899,409,c,1,952319,337,952679
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,3,none,attribute,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,953439,953829,953829,609,none,none,none,none,954459
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,4,none,target,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red1.bmp,red,starting_melody,NA,m,m,1,955179,955569,955569,740,none,none,none,none,956329
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,5,none,attribute,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,957090,957479,957479,1380,none,none,none,none,958880
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,6,none,target,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_scream,NA,c,c,1,959599,959989,959990,707,none,none,none,none,960719
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,7,none,attribute,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,961479,961869,961869,846,none,none,none,none,962739
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,8,none,target,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_melody,NA,m,c,0,963469,963859,963859,534,m,1,964409,298,964729
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,9,none,target,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red2.bmp,red,starting_melody,NA,m,m,1,965469,965859,965859,453,none,none,none,none,966339
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,10,none,target,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_scream,NA,c,c,1,967049,967439,967439,819,none,none,none,none,968279
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,11,none,target,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_scream,NA,c,c,1,968989,969379,969379,498,none,none,none,none,969899
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,12,none,attribute,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,970649,971039,971039,973,none,none,none,none,972039
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,13,none,attribute,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,972779,973169,973169,489,none,none,none,none,973679
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,14,none,target,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green1.bmp,green,starting_scream,NA,c,c,1,974389,974779,974779,470,none,none,none,none,975269
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,15,none,target,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red4.bmp,red,starting_melody,NA,m,m,1,975989,976379,976380,519,none,none,none,none,976919
43,old,starting_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,starting,compatible,16,none,attribute,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,977659,978049,978049,576,none,none,none,none,978649
