subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,0,NA,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,1330389,1330779,1330779,829,none,none,none,none,1331629
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,1,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,1332199,1332589,1332589,520,none,none,none,none,1333129
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,2,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,1333749,1334139,1334139,588,none,none,none,none,1334749
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,3,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,1335299,1335689,1335689,474,none,none,none,none,1336189
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,4,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schlecht,attribute_practice,attribute_practice,negative,c,c,1,1336760,1337149,1337149,439,none,none,none,none,1337609
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,5,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,c,0,1338149,1338539,1338539,354,m,1,1338909,333,1339269
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,6,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,1339788,1340178,1340179,598,none,none,none,none,1340798
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,7,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,1341318,1341708,1341708,652,none,none,none,none,1342388
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,8,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,1342908,1343299,1343299,1603,none,none,none,none,1344929
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,9,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,1345449,1345839,1345839,622,none,none,none,none,1346489
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,10,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,1347019,1347409,1347409,697,none,none,none,none,1348129
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,11,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,1348649,1349039,1349039,562,none,none,none,none,1349629
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,12,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,1350159,1350549,1350549,604,none,none,none,none,1351179
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,13,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,1351709,1352099,1352099,947,none,none,none,none,1353069
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,14,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,1353648,1354038,1354039,571,none,none,none,none,1354628
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,15,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,1355148,1355538,1355538,614,none,none,none,none,1356178
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,16,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,1356708,1357098,1357098,452,none,none,none,none,1357578
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,17,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,1358128,1358518,1358518,404,none,none,none,none,1358948
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,18,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,c,0,1359538,1359928,1359928,535,m,1,1360478,234,1360739
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,19,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,1361299,1361689,1361689,783,none,none,none,none,1362499
14,old,starting_first,compatible_first,compatible_first,ES_yellow,second_IAT_first_block,ending,compatible,20,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schlecht,attribute_practice,attribute_practice,negative,c,c,1,1363060,1363449,1363449,537,none,none,none,none,1364009
