subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,0,none,attribute,NA,NA,Grüne Wesen,Rote Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1057645,1058035,1058036,991,none,none,none,none,1059056
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,1,none,attribute,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1059775,1060165,1060165,651,none,none,none,none,1060835
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,2,none,target,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red4.bmp,red,starting_scream,NA,m,m,1,1061535,1061925,1061925,558,none,none,none,none,1062505
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,3,none,attribute,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1063225,1063616,1063616,963,none,none,none,none,1064606
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,4,none,attribute,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1065326,1065716,1065716,591,none,none,none,none,1066326
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,5,none,target,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_melody,NA,c,c,1,1067059,1067456,1067456,379,none,none,none,none,1067856
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,6,none,target,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green1.bmp,green,starting_melody,NA,c,c,1,1068556,1068946,1068946,482,none,none,none,none,1069456
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,7,none,target,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red2.bmp,red,starting_scream,NA,m,m,1,1070166,1070556,1070556,504,none,none,none,none,1071086
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,8,none,target,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_melody,NA,c,c,1,1071786,1072176,1072176,608,none,none,none,none,1072806
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,9,none,attribute,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1073545,1073935,1073936,508,none,none,none,none,1074465
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,10,none,attribute,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1075205,1075595,1075595,844,none,none,none,none,1076465
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,11,none,target,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_melody,NA,c,c,1,1077165,1077555,1077555,704,none,none,none,none,1078285
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,12,none,attribute,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1079005,1079395,1079395,932,none,none,none,none,1080355
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,13,none,target,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red1.bmp,red,starting_scream,NA,m,m,1,1081056,1081446,1081446,588,none,none,none,none,1082056
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,14,none,target,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_scream,NA,m,m,1,1082766,1083156,1083156,474,none,none,none,none,1083656
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,15,none,attribute,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,c,0,1084376,1084766,1084766,850,m,1,1085626,736,1086386
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,first_IAT_first_block,starting,incompatible,16,none,attribute,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1087216,1087605,1087606,592,none,none,none,none,1088226
