subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,0,NA,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,1385382,1385772,1385772,736,none,none,none,none,1386532
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,1,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schlecht,attribute_practice,attribute_practice,negative,c,c,1,1387072,1387462,1387462,433,none,none,none,none,1387922
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,2,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,1388511,1388901,1388902,470,none,none,none,none,1389392
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,3,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,1389961,1390351,1390352,393,none,none,none,none,1390771
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,4,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,1391353,1391741,1391741,379,none,none,none,none,1392141
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,5,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,1392662,1393051,1393051,489,none,none,none,none,1393561
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,6,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schlecht,attribute_practice,attribute_practice,negative,c,c,1,1394081,1394471,1394471,564,none,none,none,none,1395061
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,7,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,1395581,1395972,1395972,502,none,none,none,none,1396502
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,8,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,1397032,1397422,1397422,602,none,none,none,none,1398052
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,9,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,1398582,1398972,1398972,489,none,none,none,none,1399482
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,10,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,1400012,1400402,1400402,567,none,none,none,none,1400992
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,11,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,1401522,1401912,1401912,457,none,none,none,none,1402392
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,12,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,c,0,1402921,1403311,1403312,350,m,1,1403672,385,1404081
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,13,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,m,0,1404602,1404991,1404991,384,c,1,1405392,507,1405921
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,14,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,1406441,1406831,1406831,668,none,none,none,none,1407521
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,15,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,1408051,1408441,1408441,454,none,none,none,none,1408921
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,16,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,1409451,1409841,1409841,690,none,none,none,none,1410551
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,17,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,1411111,1411501,1411501,458,none,none,none,none,1411981
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,18,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,1412561,1412951,1412951,502,none,none,none,none,1413472
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,19,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,1414042,1414432,1414432,678,none,none,none,none,1415132
49,old,ending_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,starting,compatible,20,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,1415723,1416112,1416112,558,none,none,none,none,1416692
