subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,0,NA,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green1.bmp,green,starting_scream,target_practice,m,m,1,1157424,1157814,1157814,1051,none,none,none,none,1158884
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,1,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red1.bmp,red,starting_melody,target_practice,c,c,1,1159444,1159834,1159834,430,none,none,none,none,1160284
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,2,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red4.bmp,red,starting_melody,target_practice,c,c,1,1160844,1161234,1161234,362,none,none,none,none,1161624
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,3,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green1.bmp,green,starting_scream,target_practice,m,m,1,1162184,1162574,1162574,355,none,none,none,none,1162954
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,4,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green2.bmp,green,starting_scream,target_practice,m,m,1,1163524,1163914,1163914,285,none,none,none,none,1164224
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,5,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green3.bmp,green,starting_scream,target_practice,m,m,1,1164784,1165174,1165174,369,none,none,none,none,1165564
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,6,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green2.bmp,green,starting_scream,target_practice,m,m,1,1166143,1166533,1166534,324,none,none,none,none,1166883
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,7,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green4.bmp,green,starting_scream,target_practice,m,m,1,1167463,1167853,1167854,281,none,none,none,none,1168163
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,8,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green4.bmp,green,starting_scream,target_practice,m,m,1,1168734,1169124,1169124,255,none,none,none,none,1169404
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,9,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red4.bmp,red,starting_melody,target_practice,c,c,1,1169964,1170354,1170354,313,none,none,none,none,1170694
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,10,repetition,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_red3.bmp,red,starting_melody,target_practice,c,c,1,1171264,1171654,1171654,325,none,none,none,none,1172004
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,11,change,target_practice,target_practice,target_practice,Rote Wesen,Grüne Wesen,target_practice,target_practice,IAT_green4.bmp,green,starting_scream,target_practice,m,m,1,1172674,1173064,1173064,355,none,none,none,none,1173444
