subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,0,NA,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,878539,878929,878929,1594,none,none,none,none,880549
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,1,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,881152,881548,881549,1138,none,none,none,none,882709
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,2,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,883268,883658,883659,1473,none,none,none,none,885159
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,3,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,885699,886089,886089,672,none,none,none,none,886779
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,4,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,887329,887719,887719,610,none,none,none,none,888349
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,5,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,888879,889269,889269,781,none,none,none,none,890069
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,6,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,890619,891009,891009,931,none,none,none,none,891959
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,7,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,m,0,892499,892889,892889,561,c,1,893459,2179,895659
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,8,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,c,0,896199,896589,896589,698,m,1,897299,548,897869
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,9,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,898408,898798,898799,1359,none,none,none,none,900178
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,10,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,900709,901098,901099,660,none,none,none,none,901779
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,11,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,902369,902759,902759,550,none,none,none,none,903329
64,new,scream_first,compatible_first,compatible_first,ES_purple,first_IAT_first_block,scream,compatible,12,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,903909,904299,904299,786,none,none,none,none,905109
