subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,0,none,attribute,NA,NA,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1105443,1105833,1105833,3027,none,none,none,none,1108882
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,1,none,attribute,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1109592,1109982,1109983,1809,none,none,none,none,1111812
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,2,none,target,task_switch,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,starting_scream,NA,m,m,1,1112512,1112902,1112902,476,none,none,none,none,1113402
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,3,none,target,task_repetition,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_scream,NA,m,m,1,1114112,1114502,1114502,383,none,none,none,none,1114912
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,4,none,target,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_scream,NA,c,c,1,1115612,1116003,1116003,429,none,none,none,none,1116453
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,5,none,target,task_repetition,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_scream,NA,c,c,1,1117153,1117543,1117543,456,none,none,none,none,1118023
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,6,none,target,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_scream,NA,m,m,1,1118723,1119113,1119113,359,none,none,none,none,1119493
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,7,none,attribute,task_switch,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1120233,1120623,1120623,614,none,none,none,none,1121263
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,8,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1121992,1122382,1122383,618,none,none,none,none,1123023
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,9,none,attribute,task_repetition,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1123742,1124132,1124133,1414,none,none,none,none,1125572
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,10,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,c,0,1126357,1126752,1126753,1219,m,1,1127982,1635,1129642
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,11,none,target,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_scream,NA,m,m,1,1130342,1130732,1130732,1568,none,none,none,none,1132322
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,12,none,attribute,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1133042,1133433,1133433,1287,none,none,none,none,1134743
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,13,none,target,task_switch,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_scream,NA,c,c,1,1135453,1135843,1135843,680,none,none,none,none,1136543
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,14,none,attribute,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1137262,1137652,1137653,1291,none,none,none,none,1138972
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,15,none,target,task_switch,response_repetition,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_scream,NA,c,c,1,1139682,1140072,1140073,845,none,none,none,none,1140942
23,new,scream_first,compatible_first,incompatible_first,ES_yellow,first_IAT_second_block,scream,incompatible,16,none,attribute,task_switch,response_switch,Gelbe Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1141672,1142062,1142062,1414,none,none,none,none,1143502
