subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,0,none,attribute,NA,NA,Rote Wesen,Gelbe Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1125566,1125956,1125957,1612,none,none,none,none,1127596
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,1,none,target,task_switch,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_red2.bmp,red,ending_scream,NA,c,c,1,1128296,1128686,1128686,811,none,none,none,none,1129516
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,2,none,attribute,task_switch,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1130236,1130626,1130626,1019,none,none,none,none,1131666
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,3,none,target,task_switch,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,starting_scream,NA,m,m,1,1132376,1132766,1132766,771,none,none,none,none,1133557
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,4,none,target,task_repetition,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_red3.bmp,red,ending_scream,NA,c,c,1,1134317,1134707,1134707,331,none,none,none,none,1135057
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,5,none,target,task_repetition,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,starting_scream,NA,m,m,1,1135817,1136207,1136207,277,none,none,none,none,1136507
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,6,none,target,task_repetition,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,starting_scream,NA,m,m,1,1137290,1137687,1137687,437,none,none,none,none,1138147
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,7,none,attribute,task_switch,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1138877,1139267,1139267,1002,none,none,none,none,1140297
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,8,none,target,task_switch,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,starting_scream,NA,m,m,1,1141007,1141396,1141397,927,none,none,none,none,1142347
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,9,none,attribute,task_switch,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,m,0,1143076,1143466,1143467,331,c,1,1143807,1203,1145036
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,10,none,target,task_switch,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_red4.bmp,red,ending_scream,NA,c,m,0,1145746,1146136,1146136,644,c,1,1146797,1776,1148596
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,11,none,attribute,task_switch,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1149336,1149726,1149726,932,none,none,none,none,1150687
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,12,none,target,task_switch,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_red1.bmp,red,ending_scream,NA,c,m,0,1151397,1151787,1151787,776,c,1,1152577,1337,1153937
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,13,none,target,task_repetition,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,starting_scream,NA,m,m,1,1154647,1155037,1155037,821,none,none,none,none,1155887
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,14,none,target,task_repetition,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,starting_scream,NA,m,m,1,1156587,1156977,1156977,370,none,none,none,none,1157367
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,15,none,attribute,task_switch,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1158096,1158486,1158487,803,none,none,none,none,1159317
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,16,none,attribute,task_repetition,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1160036,1160426,1160427,439,none,none,none,none,1160886
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,17,none,target,task_switch,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,starting_scream,NA,m,m,1,1161596,1161986,1161987,894,none,none,none,none,1162906
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,18,none,attribute,task_switch,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,c,0,1163676,1164066,1164066,875,m,1,1164956,1097,1166076
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,19,none,attribute,task_repetition,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1166846,1167236,1167236,1092,none,none,none,none,1168347
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,20,none,target,task_switch,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_red2.bmp,red,ending_scream,NA,c,c,1,1169120,1169517,1169517,972,none,none,none,none,1170517
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,21,none,target,task_repetition,response_repetition,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_red1.bmp,red,ending_scream,NA,c,c,1,1171227,1171617,1171617,354,none,none,none,none,1171997
61,new,scream_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,scream,incompatible,22,none,target,task_repetition,response_switch,Rote Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,starting_scream,NA,m,m,1,1172707,1173097,1173097,279,none,none,none,none,1173397
