subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,0,NA,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,starting_melody,target_practice,m,m,1,1004509,1004899,1004899,506,none,none,none,none,1005429
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,1,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,starting_melody,target_practice,m,m,1,1005999,1006389,1006389,316,none,none,none,none,1006729
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,2,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,starting_melody,target_practice,m,m,1,1007299,1007689,1007689,290,none,none,none,none,1007999
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,3,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,starting_melody,target_practice,m,m,1,1008559,1008949,1008949,312,none,none,none,none,1009289
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,4,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,starting_melody,target_practice,m,m,1,1009908,1010298,1010299,234,none,none,none,none,1010559
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,5,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,starting_scream,target_practice,c,c,1,1011153,1011549,1011550,241,none,none,none,none,1011809
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,6,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,starting_melody,target_practice,m,m,1,1012369,1012759,1012760,299,none,none,none,none,1013079
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,7,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,starting_melody,target_practice,m,m,1,1013640,1014029,1014030,282,none,none,none,none,1014339
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,8,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,starting_scream,target_practice,c,c,1,1014899,1015289,1015289,329,none,none,none,none,1015639
19,old,starting_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,starting,compatible,9,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,starting_scream,target_practice,c,c,1,1016199,1016589,1016589,303,none,none,none,none,1016919
