subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,0,none,attribute,NA,NA,Rote Wesen,Grüne Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1262267,1262657,1262658,707,none,none,none,none,1263387
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,1,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1264107,1264497,1264498,484,none,none,none,none,1265007
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,2,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1265737,1266127,1266127,562,none,none,none,none,1266717
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,3,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1267458,1267847,1267847,572,none,none,none,none,1268437
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,4,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1269157,1269547,1269547,612,none,none,none,none,1270187
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,5,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_scream,NA,m,m,1,1270877,1271267,1271267,293,none,none,none,none,1271587
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,6,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1272307,1272697,1272697,493,none,none,none,none,1273217
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,7,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_scream,NA,m,m,1,1273928,1274318,1274318,302,none,none,none,none,1274648
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,8,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red4.bmp,red,starting_melody,NA,c,c,1,1275348,1275738,1275738,238,none,none,none,none,1275998
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,9,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1276717,1277107,1277108,467,none,none,none,none,1277597
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,10,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red1.bmp,red,starting_melody,NA,c,c,1,1278327,1278717,1278718,366,none,none,none,none,1279107
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,11,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_scream,NA,m,m,1,1279869,1280257,1280258,395,none,none,none,none,1280677
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,12,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,starting_scream,NA,m,m,1,1281407,1281797,1281797,364,none,none,none,none,1282187
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,13,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1282897,1283287,1283287,614,none,none,none,none,1283927
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,14,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_melody,NA,c,c,1,1284627,1285017,1285017,576,none,none,none,none,1285617
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,15,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red2.bmp,red,starting_melody,NA,c,c,1,1286317,1286707,1286707,402,none,none,none,none,1287137
7,old,ending_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,starting,incompatible,16,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1287857,1288247,1288247,543,none,none,none,none,1288817
