subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,0,none,attribute,NA,NA,Rote Wesen,Grüne Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1166341,1166731,1166731,940,none,none,none,none,1167691
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,1,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1168421,1168811,1168812,575,none,none,none,none,1169412
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,2,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1170131,1170521,1170522,542,none,none,none,none,1171091
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,3,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_scream,NA,m,m,1,1171791,1172181,1172181,666,none,none,none,none,1172871
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,4,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1173661,1174051,1174051,764,none,none,none,none,1174841
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,5,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1175611,1176001,1176001,573,none,none,none,none,1176601
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,6,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1177393,1177781,1177781,581,none,none,none,none,1178381
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,7,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_melody,NA,c,c,1,1179081,1179471,1179471,1044,none,none,none,none,1180541
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,8,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1181261,1181651,1181651,714,none,none,none,none,1182391
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,9,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,starting_scream,NA,m,m,1,1183090,1183480,1183481,684,none,none,none,none,1184190
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,10,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red2.bmp,red,starting_melody,NA,c,c,1,1184890,1185280,1185281,545,none,none,none,none,1185851
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,11,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1186561,1186951,1186951,553,none,none,none,none,1187531
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,12,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,starting_scream,NA,m,m,1,1188221,1188611,1188611,612,none,none,none,none,1189251
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,13,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1189971,1190361,1190361,606,none,none,none,none,1190991
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,14,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1191711,1192101,1192101,407,none,none,none,none,1192531
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,15,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_scream,NA,m,m,1,1193231,1193621,1193621,559,none,none,none,none,1194201
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,16,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1194931,1195321,1195321,2011,none,none,none,none,1197351
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,17,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1198101,1198490,1198491,602,none,none,none,none,1199121
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,18,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red1.bmp,red,starting_melody,NA,c,c,1,1199920,1200310,1200311,575,none,none,none,none,1200910
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,19,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1201680,1202070,1202070,615,none,none,none,none,1202710
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,20,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,starting_scream,NA,m,m,1,1203483,1203871,1203871,1210,none,none,none,none,1205101
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,21,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red4.bmp,red,starting_melody,NA,c,c,1,1205821,1206211,1206211,534,none,none,none,none,1206771
14,old,starting_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,starting,incompatible,22,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,starting_scream,NA,m,m,1,1207471,1207861,1207861,660,none,none,none,none,1208541
