subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,0,none,attribute,NA,NA,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1296616,1297006,1297007,475,none,none,none,none,1297506
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,1,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_scream,NA,m,m,1,1298206,1298596,1298596,404,none,none,none,none,1299026
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,2,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_melody,NA,c,c,1,1299726,1300116,1300116,276,none,none,none,none,1300416
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,3,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1301146,1301536,1301536,346,none,none,none,none,1301906
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,4,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_scream,NA,m,m,1,1302606,1302996,1302996,517,none,none,none,none,1303536
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,5,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_scream,NA,m,m,1,1304266,1304656,1304656,358,none,none,none,none,1305036
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,6,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,m,0,1305806,1306196,1306196,363,c,1,1306576,377,1306976
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,7,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1307727,1308115,1308116,383,none,none,none,none,1308526
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,8,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1309246,1309636,1309637,553,none,none,none,none,1310216
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,9,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1310946,1311336,1311336,571,none,none,none,none,1311926
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,10,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1312656,1313046,1313046,446,none,none,none,none,1313516
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,11,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,c,0,1314246,1314636,1314636,342,m,1,1314996,400,1315416
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,12,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1316146,1316536,1316536,404,none,none,none,none,1316966
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,13,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_scream,NA,m,c,0,1317666,1318056,1318056,425,m,1,1318496,429,1318946
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,14,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,c,0,1319665,1320055,1320056,448,m,1,1320515,489,1321025
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,15,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1321745,1322135,1322136,548,none,none,none,none,1322705
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,16,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1323435,1323825,1323825,348,none,none,none,none,1324195
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,17,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1324925,1325315,1325315,513,none,none,none,none,1325856
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,18,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_melody,NA,c,c,1,1326616,1327006,1327006,544,none,none,none,none,1327576
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,19,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_melody,NA,c,c,1,1328326,1328716,1328716,482,none,none,none,none,1329226
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,20,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1330008,1330395,1330396,445,none,none,none,none,1330866
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,21,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_melody,NA,c,c,1,1331575,1331965,1331966,441,none,none,none,none,1332425
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,22,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1333155,1333545,1333546,511,none,none,none,none,1334085
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,23,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_scream,NA,m,m,1,1334775,1335165,1335165,511,none,none,none,none,1335695
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,24,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1336415,1336805,1336805,457,none,none,none,none,1337285
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,25,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1338015,1338405,1338405,544,none,none,none,none,1338975
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,26,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_melody,NA,c,c,1,1339675,1340065,1340065,542,none,none,none,none,1340635
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,27,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_melody,NA,c,c,1,1341325,1341715,1341715,397,none,none,none,none,1342135
40,old,starting_first,compatible_first,compatible_first,ES_purple,second_IAT_first_block,ending,compatible,28,none,attribute,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1342854,1343245,1343246,644,none,none,none,none,1343915
