subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,0,none,attribute,NA,NA,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,909808,910205,910205,730,none,none,none,none,910955
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,1,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_scream,NA,m,m,1,911655,912045,912045,614,none,none,none,none,912685
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,2,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_scream,NA,m,m,1,913384,913774,913775,431,none,none,none,none,914224
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,3,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_melody,NA,c,c,1,914914,915304,915305,433,none,none,none,none,915764
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,4,none,attribute,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,916484,916874,916874,386,none,none,none,none,917284
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,5,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,918014,918404,918404,569,none,none,none,none,918994
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,6,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_melody,NA,c,c,1,919694,920084,920084,452,none,none,none,none,920554
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,7,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_melody,NA,c,c,1,921244,921634,921634,375,none,none,none,none,922034
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,8,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_melody,NA,c,c,1,922854,923244,923244,372,none,none,none,none,923645
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,9,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_scream,NA,m,m,1,924345,924735,924735,434,none,none,none,none,925195
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,10,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,925925,926315,926315,525,none,none,none,none,926865
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,11,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,927645,928035,928035,470,none,none,none,none,928525
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,12,none,target,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_melody,NA,c,c,1,929285,929674,929675,398,none,none,none,none,930095
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,13,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_scream,NA,m,m,1,930879,931274,931275,567,none,none,none,none,931864
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,14,none,attribute,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,932594,932984,932984,407,none,none,none,none,933414
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,15,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_melody,NA,c,c,1,934114,934504,934504,444,none,none,none,none,934974
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,16,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,935704,936094,936094,553,none,none,none,none,936674
45,old,ending_first,compatible_first,incompatible_first,ES_yellow,first_IAT_first_block,ending,compatible,17,none,target,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_scream,NA,m,m,1,937374,937764,937764,645,none,none,none,none,938434
