subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,0,NA,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,868757,869147,869148,1216,none,none,none,none,870387
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,1,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,870989,871377,871377,599,none,none,none,none,871997
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,2,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,872547,872937,872937,540,none,none,none,none,873497
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,3,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schlecht,attribute_practice,attribute_practice,negative,c,c,1,874027,874417,874417,504,none,none,none,none,874947
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,4,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,c,1,875477,875867,875867,609,none,none,none,none,876497
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,5,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,877017,877407,877407,482,none,none,none,none,877917
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,6,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,878477,878867,878867,582,none,none,none,none,879477
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,7,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,879997,880387,880387,564,none,none,none,none,880977
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,8,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,c,1,881547,881936,881937,604,none,none,none,none,882567
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,9,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,m,0,883126,883516,883517,464,c,1,883996,400,884416
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_first_block,ending,compatible,10,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,884956,885346,885346,669,none,none,none,none,886036
