subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,0,NA,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Frieden,attribute_practice,attribute_practice,positive,m,m,1,1310142,1310532,1310532,721,none,none,none,none,1311272
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,1,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,1311822,1312212,1312212,572,none,none,none,none,1312812
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,2,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Schmerz,attribute_practice,attribute_practice,negative,c,m,0,1313392,1313782,1313782,421,c,1,1314212,402,1314642
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,3,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,1315212,1315601,1315602,490,none,none,none,none,1316112
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,4,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,1316693,1317081,1317082,553,none,none,none,none,1317661
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,5,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Freude,attribute_practice,attribute_practice,positive,m,m,1,1318282,1318671,1318671,472,none,none,none,none,1319171
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,6,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Glücklich,attribute_practice,attribute_practice,positive,m,m,1,1319691,1320081,1320081,458,none,none,none,none,1320561
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,7,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Böse,attribute_practice,attribute_practice,negative,c,c,1,1321111,1321501,1321501,439,none,none,none,none,1321961
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,8,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Wundervoll,attribute_practice,attribute_practice,positive,m,m,1,1322481,1322871,1322871,381,none,none,none,none,1323271
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,9,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,1323791,1324181,1324181,566,none,none,none,none,1324771
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,10,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Versagen,attribute_practice,attribute_practice,negative,c,m,0,1325301,1325692,1325692,494,c,1,1326202,305,1326532
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,11,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Spaß,attribute_practice,attribute_practice,positive,m,m,1,1327052,1327442,1327442,406,none,none,none,none,1327872
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,12,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Liebe,attribute_practice,attribute_practice,positive,m,m,1,1328402,1328792,1328792,376,none,none,none,none,1329192
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,13,change,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Trauer,attribute_practice,attribute_practice,negative,c,c,1,1329712,1330101,1330102,587,none,none,none,none,1330711
34,old,starting_first,incompatible_first,compatible_first,ES_green,second_IAT_first_block,ending,compatible,14,repetition,attribute_practice,attribute_practice,attribute_practice,attribute_practice,attribute_practice,Negativ,Positiv,Bedrohung,attribute_practice,attribute_practice,negative,c,c,1,1331241,1331631,1331631,625,none,none,none,none,1332281
