subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,0,NA,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,ending_melody,target_practice,m,m,1,1200485,1200875,1200875,525,none,none,none,none,1201425
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,1,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_melody,target_practice,m,m,1,1202005,1202395,1202395,296,none,none,none,none,1202715
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,2,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_melody,target_practice,m,m,1,1203275,1203666,1203666,315,none,none,none,none,1204006
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,3,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_scream,target_practice,c,c,1,1204576,1204965,1204966,298,none,none,none,none,1205286
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,4,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,ending_scream,target_practice,c,c,1,1205835,1206225,1206226,297,none,none,none,none,1206545
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,5,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_scream,target_practice,c,c,1,1207115,1207505,1207505,286,none,none,none,none,1207815
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,6,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_melody,target_practice,m,m,1,1208385,1208775,1208775,336,none,none,none,none,1209135
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,7,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_melody,target_practice,m,m,1,1209705,1210095,1210095,299,none,none,none,none,1210415
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,8,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_melody,target_practice,m,m,1,1210975,1211365,1211365,295,none,none,none,none,1211685
37,old,starting_first,incompatible_first,incompatible_first,ES_yellow,second_IAT_first_block,ending,incompatible,9,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_melody,target_practice,m,m,1,1212255,1212645,1212645,307,none,none,none,none,1212975
